-79.222250048374,-76.5491360476011,-70.4041158698381,-50.6533976296053,-56.7131364265112,-65.8353057894337,212,17,20
-59.9571679884102,-65.2104690369602,-58.8849649030416,-56.2477532457981,-72.0782784344408,-47.7311769572871,61,34,13.3
-42.3975092326535,-69.3542175968627,-73.6296046991351,-74.8266779981129,-64.5780784722839,-71.0728357005678,22,37,9.3
-72.5041897667718,-66.3898047369664,-46.8604415644752,-54.0056016974196,-64.5185514399202,-46.5052205365543,53,26,13.3
-75.9308170510521,-73.0973450414238,-42.1519719282343,-74.8737907491951,-64.9496364682851,-59.5517088964002,228,33,20
-67.4308801199585,-70.3186631452499,-74.5696159242703,-84.5244275761557,-68.4341016506503,-84.4031111820455,241,38,4
-74.7517839754598,-57.8504533200732,-67.7030972905297,-71.1565871407572,-69.0689134180228,-56.8278959799996,157,34,17.3
-65.0998159207559,-77.6122925245054,-63.0234448236977,-69.1658327910508,-81.0661930557105,-63.3464846047711,271,32,10.3
-64.6524759812253,-68.7013410127798,-67.775843911906,-72.8366005939168,-60.2311020774508,-60.8976973582238,61,34,13.3
-84.1498335283089,-75.5549610418938,-48.3965162200451,-82.7097555694523,-78.0919382115121,-71.06624787146,201,30,19.3
-57.8496694426228,-46.9808605956467,-42.3004854717347,-68.4510724558824,-62.3159737408495,-61.566806115218,63,36,13.3
-64.3237599941978,-50.1074194199307,-68.7543741348409,-86.9536362970749,-71.6007936169097,-57.2304891009125,65,38,13.3
-53.1313286225066,-68.5796030167473,-70.1231078717688,-86.08870234223,-71.4106233509132,-67.848751721192,18,39,8.3
-45.7386275010963,-71.8673728832295,-62.1023113854897,-66.6847352391997,-71.0381892591498,-68.2241658034273,268,33,9.3
-83.6544260701103,-81.1134380367648,-71.4150737853246,-38.3408952604847,-63.4258821538473,-77.1916393363306,320,15,13.3
-63.584699795526,-44.8683566023262,-44.9258883901174,-63.1409091675494,-68.2528721142736,-54.1321652518751,59,32,13.3
-84.6227549675881,-75.0615461005591,-70.9025370497301,-59.7781816331909,-51.2020340321094,-47.6961389507903,198,27,19.3
-73.5108583630965,-79.4623216000868,-69.7744458345599,-64.4566909197398,-64.0646182860806,-53.3647558298709,311,28,12.3
-71.31331172247,-74.9308678299994,-53.0938071703322,-48.8607669949367,-57.5048897001469,-45.4735790175545,193,22,19.3
-80.0333687488332,-78.1011427491907,-74.4497909135939,-84.8547839645561,-56.1302493305182,-63.6281141452848,190,19,19.3
-76.6053596128372,-72.2359175751443,-47.8852031509863,-78.1605698213141,-64.3756221983301,-68.4508267803686,228,33,20
-72.9854863032725,-74.956972240099,-73.7049175590759,-60.0174886619903,-61.8886337722184,-62.9036567252882,221,26,20
-71.787168897012,-80.8803202434543,-74.6706185266848,-60.7784639930572,-50.0231674976572,-59.3472286099877,144,21,17.3
-36.0940150807785,-64.7981361574683,-65.9795189592284,-77.2674486080588,-75.1123065745847,-76.5480132233665,19,34,9.3
-77.3797412344045,-75.8617160918466,-75.0569160562342,-61.0127090719755,-67.9792332316907,-65.9132634069231,331,14,16.3
-71.9676864346368,-67.1244671524606,-40.7029643817999,-70.8714491185476,-59.215330786702,-64.2983644421961,155,32,17.3
-67.5205916076842,-68.4026071919132,-68.83743409073,-63.3006617247661,-58.7899821979574,-61.5005943040955,63,36,13.3
-62.3249777937924,-30.1951927207364,-71.9409842404549,-67.2617798477133,-63.5086401481468,-60.5867929242008,34,37,11.3
-63.0423799523426,-66.4589506541915,-51.070175458575,-76.3207954047458,-65.3955826274847,-52.207272604569,155,32,17.3
-62.5910959114417,-64.7505565143677,-72.4395008321784,-77.9538852880849,-74.6316783141204,-71.965261598318,250,37,5
-74.3720031551083,-66.2510678391108,-86.2585268985473,-53.1171567849326,-70.7482319962582,-45.5949566003362,45,18,13.3
-75.5126545076975,-55.7522175528198,-71.2320925353546,-71.6144634775646,-54.0078190992799,-41.3643808682953,307,24,12.3
-68.6265543590773,-72.4321380862868,-80.2291977384524,-83.6326416589283,-64.8115698050818,-52.7733939021162,196,25,19.3
-78.653666416187,-73.6649107742511,-75.2414707221257,-66.6669860502565,-65.2272309937148,-45.4388260518036,212,17,20
-70.4840369674992,-72.5668925640157,-57.0671010940089,-62.0725936574343,-53.2571198838208,-51.1158914131874,151,28,17.3
-56.4633194464953,-64.4084446479271,-71.5918838061502,-85.0997880968286,-71.0877734519363,-68.6644196451584,24,39,9.3
-72.1852236096485,-78.1696693256117,-59.3332354681189,-62.0050011280424,-56.6235583813659,-58.4660370602325,221,26,20
-76.9388060271161,-72.4298964887485,-35.5384286027007,-54.7976672750278,-50.6461045815284,-45.9598392378962,199,28,19.3
-56.0610664799793,-79.6256555754757,-82.6001796340501,-82.7583404858074,-72.5670700460935,-71.5238725324973,235,32,4
-65.2477711486877,-51.7880990528774,-67.1839656298252,-64.495645840528,-52.9763932292728,-56.0707269848798,57,30,13.3
-60.3972031138078,-80.6184938171305,-54.5204443374692,-77.8986984397006,-62.2503658552825,-72.0885408671501,246,33,5
-19.9637484370794,-76.7650332144837,-78.3406674895238,-79.0816917483856,-70.8390095035837,-73.5637807256251,237,34,4
-56.1790564228479,-75.2597934960488,-80.3801758740034,-78.598418060985,-75.6247964704983,-71.5926394689815,22,37,9.3
-27.7759619714958,-50.0240197269409,-74.6447908738742,-80.0756531268276,-75.380965904934,-76.6158032805804,15,36,8.3
-55.532887635911,-65.6224441098345,-67.9496149347672,-53.1854924118814,-49.7131388824234,-42.9042652874841,311,28,12.3
-84.656018463218,-76.6658392630246,-69.0172371012202,-71.6455405292011,-70.0632169987741,-66.1519104616626,339,14,18.3
-59.3304481456201,-67.7550792530218,-75.8941884358118,-87.1727326134034,-80.4076563641892,-70.9316963375341,241,38,4
-87.2429508700161,-81.4964932670772,-75.8355296965185,-63.4429671117417,-57.0020712456419,-72.9647711698051,218,23,20
-73.5194133942388,-74.2446214091763,-62.5050873866847,-56.1921430599828,-49.1922553130631,-70.4691684215289,187,16,19.3
-72.3378047721796,-59.3207551937091,-71.4694931230488,-47.8282847041276,-57.2212858079437,-62.2522116891551,47,20,13.3
-70.10628959346,-42.0696940859486,-65.7708502319663,-74.9355956441983,-73.398309131556,-57.7357597225712,186,39,18.3
-37.8263632316882,-72.5449189969618,-67.2933722234236,-75.8719000127628,-72.0462804324287,-79.178166999788,263,32,8.3
-66.370966990742,-65.042170118424,-66.4445041924406,-77.7484685494574,-66.3291556887073,-75.7840974589384,294,33,11.3
-61.1975177825628,-41.8628096621068,-77.4614419664886,-66.5532655948577,-75.9833723969054,-53.5505254002106,209,38,19.3
-73.1291230246125,-64.637716957855,-33.7489572589926,-66.2786090405505,-52.7051926212294,-43.2020434423301,128,29,16.3
-51.9281448846696,-48.6656691200053,-62.566238125562,-60.7650495550269,-73.664241714301,-56.228333401743,63,36,13.3
-62.0962617303854,-66.9197236523762,-67.0345679033381,-69.4305304328938,-68.8692482157248,-64.9261276271363,313,30,12.3
-72.2751893973675,-71.452049018293,-51.0440203164666,-64.8343557034712,-51.7293941895898,-59.7474610303079,199,28,19.3
-40.0825027145364,-66.4817379981347,-72.2174018815909,-81.7211925990668,-71.1922281909503,-82.0433242465105,6,39,6.3
-74.7584392895722,-77.1673555545987,-60.0771272800221,-35.1085384136262,-61.9656161406068,-56.1614113581147,303,20,12.3
-70.0967324777297,-73.5199550848538,-78.0004797506664,-42.3799429611261,-57.5945571273678,-40.4630220477722,284,23,11.3
-80.9541239238706,-80.9859435210406,-76.6131784100622,-79.0332567369307,-65.5060283530788,-65.2858173869195,190,19,19.3
-78.743709054766,-75.5501666808363,-71.2606630964581,-61.1317491370027,-76.1483781019805,-73.2789910381083,328,15,15.3
-77.8130685619044,-49.5316980456673,-71.1244074078171,-78.8444428749965,-69.4435547667311,-66.2669299539819,229,34,20
-86.5958419014652,-73.1440187660691,-74.3358642311786,-56.7393754294542,-64.0271998225318,-73.8741901150099,323,14,14.3
-78.0320063674125,-76.0361159519128,-54.4516913921324,-61.065166103196,-72.5707831723124,-82.0598060417712,179,32,18.3
-82.7724371483845,-77.4037367704623,-71.1752725375674,-68.9192341913375,-78.3660310672277,-75.2684154284133,336,15,17.3
-64.0537587100838,-84.6790460556368,-70.3336468999801,-72.6697645732675,-84.7054465516024,-66.23797690609,271,32,10.3
-71.5298154136033,-64.70020055566,-60.0087939495591,-53.4688774385694,-47.3069072158687,-57.3883845871919,45,18,13.3
-70.6631091127838,-65.1658850922101,-67.1389993400113,-50.0821227089969,-72.0871523569136,-52.744660470087,311,28,12.3
-76.8934048411394,-76.9605307588678,-52.2293223639207,-54.974374270147,-34.4466257691209,-49.0817575863256,196,25,19.3
-69.8632478518269,-64.9800451046136,-50.749614968329,-68.7898675641532,-69.3393915820301,-55.1520060873419,156,33,17.3
-69.5325485821976,-67.9931066631291,-66.8531881674971,-71.2954696395836,-62.6207939285501,-58.3069569481298,313,30,12.3
-74.9127077550986,-79.1104915643517,-75.4465234915523,-68.1076759937508,-76.8038031615318,-68.8662694215991,297,14,12.3
-72.1188733046341,-58.5650274310209,-75.658663643012,-41.9594538003132,-63.2703092866477,-43.7800923917343,97,22,15.3
-62.2318773474818,-65.9719642389613,-59.0794797469688,-76.0404160018424,-67.8923548569198,-56.5892204136879,63,36,13.3
-79.6359526021485,-81.6752411386495,-77.9292239893767,-69.5850301257562,-64.0472089489285,-66.936360309569,339,14,18.3
-59.6662873074423,-63.9793803407601,-69.9857771577623,-81.2643800472454,-60.8826339381483,-63.6633370422007,263,32,8.3
-68.4479006455296,-68.9809262876531,-43.8900054938883,-44.9650276591426,-55.5630447751066,-71.2734735154651,151,28,17.3
-81.2703058354144,-66.8974961593367,-71.2276956027825,-62.6218030192651,-64.6816884338915,-53.2633274505577,288,27,11.3
-71.2953708344216,-65.1497929564179,-54.5164105601501,-77.2338366628178,-68.616232705083,-70.8127449544695,175,28,18.3
-82.0279607663101,-67.2620378860096,-61.8186556338551,-61.3462972673902,-64.4765540186688,-77.2947950901265,297,14,12.3
-62.2638952289975,-71.6249892443816,-71.4797002163115,-78.0537306821518,-82.0213640898979,-73.0944596785011,268,33,9.3
-49.0472820957155,-64.9884333362153,-70.2222404563319,-79.0908171212809,-72.2908484326942,-71.0090893717864,15,36,8.3
-56.8137598714605,-46.4621158375979,-68.9109752659298,-79.1330954275125,-77.1101516864876,-62.5477714168416,65,38,13.3
-48.7411379363328,-52.4738038156673,-58.1405234767509,-62.3777044630033,-72.1314771600178,-69.2888989086448,63,36,13.3
-79.8238143003749,-63.3388371237811,-57.738541286532,-58.0625308778905,-52.664700904073,-57.7610094957462,301,18,12.3
-72.9668181630751,-74.4010815621983,-61.9767779320544,-62.9708576545011,-54.8071137788749,-70.4254192611261,282,21,11.3
-66.5112121528185,-47.8824961914129,-74.4112019796892,-79.6137437676559,-74.8204472324565,-56.0366940752029,209,38,19.3
-52.0138155064873,-45.9891999455615,-43.8882220520084,-66.3053411255203,-64.7116639122019,-55.103620868559,61,34,13.3
-72.8437000229633,-67.4089235611993,-59.4836039133032,-63.1048322941336,-60.9111746628185,-60.4723512854832,51,24,13.3
-44.9958861237624,-70.4456071049874,-54.7359700992953,-68.9371756760855,-65.0301325282634,-64.3801556641927,268,33,9.3
-74.8038432194416,-53.0527280912366,-68.5200871343945,-80.5152032888771,-70.131693999577,-68.1976128571059,162,39,17.3
-46.330389344665,-72.0861240956451,-73.2661050596902,-84.1052968565549,-77.7164923928883,-76.2763973948187,1,34,6.3
-43.498465807039,-63.5738374840396,-78.6008470808318,-71.0706823450159,-73.210116948323,-63.6549952280048,19,34,9.3
-70.551541493006,-42.4110418312481,-59.5802086667837,-79.3079332065428,-60.7581107108954,-59.359004669409,113,38,15.3
-64.4013717590236,-63.9821175862754,-84.3885787918371,-80.3296576747994,-70.5056150761073,-68.3912848537207,42,39,12.3
-88.1079316946151,-65.7517435617069,-62.2987238560705,-68.2548410431259,-64.1280169164627,-76.3232161297966,151,28,17.3
-87.900919377749,-75.2430818800113,-77.8010038639699,-39.7171563761492,-77.5094015610582,-74.2501566301826,323,14,14.3
-79.3714984868112,-77.2803766829733,-75.6898808919423,-75.674998163815,-72.6505851171731,-71.5898182422623,344,15,19.3
-69.0427779630853,-39.2813605132473,-63.91854544807,-83.75608385366,-68.4246973999355,-71.5060934478451,184,37,18.3
-51.1021846855328,-58.5016937456154,-72.450730920472,-69.179322062107,-65.8670841498187,-62.9005531691761,271,32,10.3
-66.8666870850192,-61.8009908287472,-52.8650599685983,-70.2879139615316,-59.8955214943358,-31.6002279988038,53,26,13.3
-53.2880253471764,-67.733020383277,-73.4912972657174,-76.6436060996783,-66.3339804240889,-81.8010195996032,268,33,9.3
-68.9371261782758,-67.4390416606096,-69.3160095506888,-59.9059331630298,-69.6795283153197,-56.7502618325225,305,22,12.3
-67.5975201477968,-72.4384692297432,-50.2418665604918,-74.3991418342046,-54.2788990119253,-55.2648176947507,151,28,17.3
-83.2076096021134,-74.379191091463,-78.1037415528629,-70.6756817725362,-45.5629912893514,-59.3770537138471,193,22,19.3
-70.5444289969485,-81.3148493612111,-50.7401137969958,-63.3727898959539,-71.9695371274521,-39.8684443157137,103,28,15.3
-74.3788686757864,-72.1939708571285,-75.4063764419601,-64.7317348845155,-34.92037748922,-51.1301600023256,196,25,19.3
-69.9027078996741,-71.3592944751361,-56.5083059122159,-63.7691541662835,-43.6748857718847,-63.7279319332305,151,28,17.3
-65.9710798051257,-67.250801414831,-66.3023265444004,-62.1269349941186,-74.5875145023204,-62.3051751718742,271,32,10.3
-58.3010595953544,-61.8639120873516,-71.717589934152,-73.6261164625044,-69.7970565458035,-71.7727089750846,207,36,19.3
-76.9280904069258,-65.4345545744647,-73.4388267709363,-55.9992906589883,-69.9556621905118,-54.7107218519612,301,18,12.3
-72.5561870711897,-86.1462156042776,-63.4510739365801,-53.0638261910058,-63.2992273628485,-66.8200142117069,278,17,11.3
-74.0593939311395,-72.6393789031142,-67.5677770161759,-58.2310017789497,-67.3465217648471,-41.5187351581617,288,27,11.3
-77.8560481761124,-74.8186125147822,-63.700316983295,-81.7899471931713,-57.5717558254948,-55.3517598849047,156,33,17.3
-84.1357934142618,-55.8950057345467,-65.5798695433663,-61.7587906861033,-62.6461978240336,-58.491706867647,63,36,13.3
-69.5564734965029,-76.1094503940553,-70.9841136211714,-42.7535960555349,-70.5340982450707,-62.6120964529566,278,17,11.3
-75.4452205349196,-59.9982103492332,-68.8760875268905,-79.8791038300448,-72.7757113650155,-90.3371362687348,230,35,20
-54.0306298683224,-67.5519404502858,-66.4114433298273,-82.4504202610641,-83.0639601651181,-73.5058672894664,250,37,5
-56.244845288065,-60.3552952392885,-67.1940565490006,-72.8523596585929,-75.7433190820562,-70.3729763073946,294,33,11.3
-77.7902515235979,-62.9516550567487,-63.4603305275904,-42.151018096909,-56.1533323443321,-48.1934592768717,301,18,12.3
-62.0800243373173,-68.5821223300869,-73.7801124412912,-70.7915994515742,-63.3750778861663,-68.3401263656557,207,36,19.3
-81.833485863477,-75.9953133817726,-73.5016288789979,-64.7503397955504,-61.7306223904519,-69.057107530028,320,15,13.3
-75.2196920796058,-64.9871520015356,-64.6698781625543,-63.3512484507613,-70.1260458152224,-59.0923373750147,49,22,13.3
-78.1397757991363,-79.2196051979891,-68.7966238254666,-51.1858787764584,-68.940830182621,-57.5036399185063,299,16,12.3
-63.5249342928607,-40.3641721622206,-66.1335205838999,-75.1263715998235,-69.7737562410784,-63.9270645294691,159,36,17.3
-61.5443370231712,-36.5032823661894,-55.5261277641435,-71.3092102485493,-80.594664610241,-67.9266262464015,42,39,12.3
-61.6076920548563,-50.3785605037793,-67.0338329565605,-51.0906221050292,-60.3112561769127,-35.0401521455445,103,28,15.3
-77.3506958517332,-67.7387627520213,-43.3077280643139,-78.2022556373094,-66.054144474955,-58.5062751353553,229,34,20
-74.5885072827727,-64.8376642912057,-66.5270710456419,-55.5310441101913,-46.1550413671724,-62.4155693689345,100,25,15.3
-60.6227414094871,-53.1985914914972,-68.8697429779896,-78.9942248797881,-66.9934407765298,-74.7728178466015,15,36,8.3
-79.9829999696214,-78.2735949178733,-73.9753725679174,-64.5756430698459,-45.9282020177293,-37.2606232336062,196,25,19.3
-77.6249238245735,-73.9619771800152,-76.7910879187055,-67.1464587357422,-74.9741547726828,-80.3898166418962,336,15,17.3
-72.6457048507753,-67.6033332243367,-75.9951608083237,-45.6361098265469,-54.9517526954658,-57.5286694696942,49,22,13.3
-68.8753058236461,-46.2283052483671,-49.0773512486851,-73.7783942880537,-72.4440429771237,-62.739604944939,182,35,18.3
-60.698807047089,-66.0739483495325,-60.1658001451669,-80.1610883408881,-58.0203496146711,-66.0819027998766,223,28,20
-56.0394118886579,-64.4241848967853,-62.7663903995423,-86.4820945443485,-70.2027791072949,-68.4727630807841,260,33,7.3
-65.9708824587181,-81.2294819277987,-46.7350973305626,-64.490223755351,-66.6059310186941,-58.2434747863117,155,32,17.3
-60.2264367337945,-75.2230566652351,-72.0184877650098,-82.3465843717358,-70.5650790102787,-77.8466617512833,24,39,9.3
-38.0480338727799,-75.588098127713,-71.0503453989488,-83.4171032068043,-75.045141756204,-78.9728138412304,1,34,6.3
-53.4986434089349,-78.8793156084697,-56.1281822211725,-74.3345605824281,-69.5742465993688,-40.6036008684518,294,33,11.3
-68.8893767477926,-67.5661515891268,-43.9715610038458,-67.4495444555334,-48.811803996131,-53.6419834013843,309,26,12.3
-76.3838008746249,-73.7951636936342,-79.5248336127879,-42.4143772703519,-60.1487921193125,-71.225902836091,320,15,13.3
-72.0586041959074,-81.8430920302541,-81.9222366218411,-84.3967852403541,-76.6871768964027,-78.4196006998876,241,38,4
-53.725487103833,-67.9981638579273,-70.9365466808244,-81.0193963023541,-78.4858956487205,-77.7974417422174,18,39,8.3
-65.2323548528436,-69.2767729589237,-53.1925957879236,-60.6536451074972,-56.7696053548994,-66.778423066872,59,32,13.3
-66.7964812947448,-62.8315546091359,-62.2053921733562,-60.8258589006237,-66.5231518233384,-57.4289869855169,315,32,12.3
-58.5756928325543,-67.3894663793731,-78.8649948916054,-77.4699595728023,-76.6200503691829,-77.6111084583195,250,37,5
-75.8290503425982,-77.4748499226911,-67.3341390209764,-41.796461104646,-60.0875189073862,-52.9215272121121,187,16,19.3
-74.7214993846976,-74.8155925373877,-56.3382369053161,-66.1263266791591,-62.4633012411432,-75.0269487151696,284,23,11.3
-53.2346918772868,-72.8398763345197,-77.3242528023971,-80.2274333510414,-77.8032003530093,-75.5556265248975,250,37,5
-68.3362692950341,-64.7040022567851,-66.0134562801607,-60.2823514762347,-59.4004973855635,-67.4039869664761,286,25,11.3
-78.1294379089314,-55.6461315554919,-60.0405197238701,-88.9826134694018,-66.4112646738629,-77.5245665170631,229,34,20
-67.4185003999906,-48.4317395430701,-57.7316120817764,-66.8306418427203,-69.9971762243813,-77.461859060262,209,38,19.3
-66.066672614424,-69.7749870938939,-70.0358973973991,-57.9797731083758,-51.5622967017105,-75.3015068213195,97,22,15.3
-79.5330394400139,-67.4183230058897,-67.6014141574075,-59.5299309034742,-43.6284933049265,-65.2305580219485,193,22,19.3
-47.4683218115631,-63.7160943537392,-83.8273496227195,-80.4487382239413,-77.1651879783323,-79.3145219497703,24,39,9.3
-68.2852951980973,-60.8179297941359,-58.5388766372193,-61.3192089306518,-62.8429285397324,-47.3721018608788,55,28,13.3
-67.0177721006129,-64.7918861797055,-75.0103146460838,-78.3771047993042,-71.9900915771932,-69.6214958728226,6,39,6.3
-67.2212431917485,-80.0979635650077,-57.9996994087641,-52.0950213030572,-57.82701110772,-59.524428506683,51,24,13.3
-61.3017447333398,-68.4460010660239,-43.491515710234,-57.1053364099612,-58.5695765226613,-36.8342745114854,107,32,15.3
-55.0583095208094,-64.7680053459792,-72.2779571995083,-73.4066612273934,-62.0347232687205,-60.1238819487817,223,28,20
-73.7450888359152,-71.9771747494879,-72.5713659393308,-61.3704103747979,-44.7200894354187,-69.5184947512861,144,21,17.3
-39.9575684693849,-76.8386122394412,-75.7019318117874,-78.3032679606727,-78.2359729266195,-68.5110316334999,235,32,4
-34.3842485423498,-76.048551650758,-68.8679830680488,-68.7541425837888,-74.1626066018921,-80.6327610645622,3,36,6.3
-57.8438108264601,-78.2013616861164,-70.0181099485394,-69.6868973474878,-66.7950474346865,-56.0252716466347,34,37,11.3
-63.5259987986968,-68.3139185464058,-58.4621377437975,-60.8480688453529,-65.0466057606645,-30.4865150705026,311,28,12.3
-69.809225105248,-68.6727078674524,-67.9484917273281,-57.4962361738303,-66.0803065578822,-53.7532816689835,107,32,15.3
-76.9078316637589,-77.6795394679127,-68.2686530499743,-73.4364269159738,-31.2029561496171,-74.1478705956028,218,23,20
-78.0713361448045,-69.7259086614932,-62.1736991468311,-77.1645796035448,-58.6968915595812,-55.3680155388698,201,30,19.3
-81.8552527013213,-80.3336097674128,-76.786535769362,-59.2832196671624,-73.5551547135621,-76.6130261427713,336,15,17.3
-74.5025380586159,-50.5371962787406,-58.5247851326375,-72.364152425764,-79.3840181293067,-63.3750171362419,230,35,20
-58.0085277800306,-70.4820996754926,-69.3648615652833,-77.0727585037793,-76.0535270001097,-77.7600496461638,239,36,4
-60.9460705562046,-79.4827027357148,-56.1108406820941,-76.3962471931831,-73.4190746225871,-59.2293174155581,182,35,18.3
-56.4887639382737,-53.9735676465711,-70.5996455521378,-65.4143301303446,-76.091517848759,-74.2536944380497,13,34,8.3
-65.3670666013191,-42.9066162500817,-63.7183160424818,-62.0113847483014,-72.5252611226829,-65.4517364481505,161,38,17.3
-80.4554920592425,-79.9088831137853,-77.6570998863183,-67.824060247746,-48.3231808320247,-71.0523477136822,218,23,20
-64.1649451808377,-56.2494551761166,-62.8067664775121,-79.8069388606739,-77.1464661168799,-70.4602528495482,232,37,20
-86.0390507117331,-83.2474254743092,-73.5644653844375,-61.383265520649,-73.4990106743367,-75.919262312928,347,14,20
-36.3676017178481,-72.6283598071609,-65.3718647849814,-65.1810113546092,-83.1192608690314,-72.1157802943104,13,34,8.3
-76.4726251212592,-76.8903249654224,-67.4878719651121,-66.4541693916712,-84.9230483550134,-58.302901267306,215,20,20
-76.4060000823353,-79.1353719947211,-52.9916771778798,-61.7791620698294,-65.0173901448461,-69.5356935389375,301,18,12.3
-89.1962729220596,-68.8162568394912,-44.7625608454357,-78.754215532332,-62.9647342020209,-56.6520608903474,225,30,20
-81.0814899844303,-75.8492736149842,-74.4201380944228,-34.8548343751313,-59.1096468926505,-57.4737861594742,139,16,17.3
-76.4520496974988,-70.8782471527299,-72.6147664311937,-61.6162647571305,-57.1130196894703,-47.1817802218456,144,21,17.3
-75.1006937324833,-67.1177191944694,-75.611709771691,-67.1305923283353,-36.2085804550983,-45.1107227555138,147,24,17.3
-88.5266669854173,-79.7139663325819,-78.9292027198026,-66.0673214430105,-73.3124730472366,-75.0433837618885,336,15,17.3
-75.4335289702035,-82.2462361819934,-66.8584365037057,-69.2508627915045,-58.805506910295,-58.5270003168872,286,25,11.3
-79.9952138306253,-76.5660567180962,-80.4795729647154,-57.6862862386577,-46.3631295030163,-72.5218354736111,190,19,19.3
-63.1476396667069,-61.6182053381713,-71.6706760635374,-81.1775809888288,-81.5636564490039,-74.4109552260093,36,39,11.3
-70.4519684936364,-35.9498700707783,-55.4688728631792,-79.5817659825834,-73.7139993886134,-67.5792395611074,161,38,17.3
-69.2316822584758,-69.250402116128,-69.4340708972708,-57.7134522709029,-51.7428366105564,-44.5963959380004,288,27,11.3
-84.109584695881,-82.4952103525999,-75.6015689967345,-71.0420876797653,-69.921190637635,-72.1296017060504,347,14,20
-70.5049878054206,-72.4088634409501,-60.928139433493,-56.3297627841686,-54.8270529384467,-44.1846231309846,292,31,11.3
-71.2866173813271,-69.5773111909788,-34.9721398494314,-79.8291224362564,-51.8956996462126,-57.193945087558,201,30,19.3
-75.4744352603192,-67.5091153138028,-66.4643813620235,-63.1122072569367,-63.1008562473466,-59.9387507762496,309,26,12.3
-72.1102471541239,-51.7415619122735,-65.7069512824788,-65.0018828805509,-60.9353305838458,-59.9577886276785,111,36,15.3
-73.2323037637391,-55.0652745161072,-63.5756335472477,-67.3391131864631,-62.7295508084293,-53.9824327366975,61,34,13.3
-71.7305905596169,-64.6057399125673,-56.0652521848511,-63.8316470913176,-71.7637154954775,-41.6366232766154,130,31,16.3
-55.4185001811959,-61.3164745426378,-74.3086561655305,-73.4774608496939,-68.6792084479068,-71.9905727586602,19,34,9.3
-70.1979626266678,-71.059991253541,-64.9251286792984,-55.452393837708,-55.6577459136989,-76.4234896563856,299,16,12.3
-62.2909041905355,-48.1307158891772,-69.6770759797266,-69.4246216640984,-55.1196029748347,-58.5069893972948,32,35,11.3
-84.8212242832748,-69.4230376840501,-64.5148475948798,-67.2976581184794,-53.6561292620836,-69.9319047479514,187,16,19.3
-76.2442570579039,-67.8446657908962,-73.5401144933459,-61.1460266638297,-58.3277154292813,-45.4897940026603,47,20,13.3
-53.75702234943,-39.7836102808171,-73.7719912686664,-69.9594224810676,-72.8011647904607,-52.5909761554872,32,35,11.3
-72.1493172563251,-75.1192726893465,-54.5174770437586,-65.4751142169777,-51.3003635180327,-47.2476478039337,305,22,12.3
-72.3348128905095,-74.7335079142201,-66.816131048599,-41.1435453419744,-71.2640199980542,-76.492826850778,139,16,17.3
-70.4270055745428,-72.4537337423237,-54.8469601084333,-49.8211161852547,-70.9643118346751,-55.2935972967439,286,25,11.3
-33.3033053857377,-68.9507320945965,-71.7739080108644,-73.7194087333051,-70.1306689030181,-62.2760374136921,3,36,6.3
-51.33186789586,-45.1269653564715,-81.0840135929169,-70.7326793634752,-54.780340921727,-57.6140199752762,109,34,15.3
-71.075483355667,-73.4238022089203,-73.1717112101513,-65.8864738370683,-72.6868287599298,-62.1167394069005,161,38,17.3
-68.7530334076147,-39.1024200462088,-72.8953563661545,-74.1416647482047,-71.3020822597953,-75.3987230386634,186,39,18.3
-81.0825222200346,-66.8984268749435,-48.153703646227,-66.5125918183275,-61.8986158731159,-56.5050935433733,227,32,20
-80.4125950003684,-76.1281514677743,-72.780779290638,-62.4739580996061,-72.5261748970713,-68.2177959082252,344,15,19.3
-64.5602964228231,-69.9429946481807,-86.0046698507385,-73.8199967888129,-75.0812412553439,-77.1923571594466,241,38,4
-46.9934777691572,-70.4138252114698,-73.0731419720419,-79.2930809406794,-75.9921951024986,-76.1500640892579,1,34,6.3
-82.8956829724371,-81.6390040914626,-79.3993462328136,-63.6186666799638,-73.9080579905659,-70.0133400798329,297,14,12.3
-60.6279594766521,-47.2539648336181,-61.4207287334512,-74.700557140545,-75.0467634074298,-71.5740618635381,42,39,12.3
-66.3167229185228,-55.819862077431,-71.5343787148415,-71.221378532715,-71.2374432272293,-70.7871095301653,234,39,20
-73.7138844330967,-67.73220058438,-68.7301244338745,-66.3934445671348,-69.7820223126045,-55.1107527682813,103,28,15.3
-71.0794255799996,-75.8977688984166,-70.5921264696071,-51.1587147931716,-35.7272984180707,-60.1191508556627,196,25,19.3
-67.5049709021399,-66.3989755352771,-55.6340638132565,-62.9696599455954,-61.7319587128912,-41.3966152203486,55,28,13.3
-62.664803061089,-66.5117903541655,-63.0196186395186,-62.142176424315,-79.9382044083387,-68.9647721402953,288,27,11.3
-78.1907392253818,-79.3482290722865,-78.7366210911172,-51.5410284079982,-64.5604415900706,-70.2757951447859,323,14,14.3
-76.2358602999361,-80.9288371471196,-66.9751885686745,-51.9378700792714,-59.5485276784593,-67.545800219241,190,19,19.3
-74.1347637538736,-82.9381162144605,-40.5352554853229,-77.046425127016,-70.916959713439,-67.4583469409276,227,32,20
-72.5828238942296,-61.4126604765709,-65.3745359983636,-48.0888131799511,-61.4445496901759,-66.2374620976025,301,18,12.3
