-82.8704937150806,-75.4173492549982,-85.2307290309806,-78.4470676846216,-83.1282110877005,-74.4531528864608,155,113,38,15.3
-83.9777709089899,-75.4959242929678,-83.5523683134359,-88,-86.020648027161,-80.1474757368613,42,232,37,20
-72.2067183742433,-72.2291117847955,-62.3244736080953,-62.7070513988341,-66.3708699547706,-60.4136563914328,11,280,19,11.3
-64.1023884584304,-52.1927499579139,-50.9604008313201,-74.3305281846936,-64.7670663895028,-69.1414018847236,8,181,34,18.3
-58.6673644419437,-51.4247181153013,-59.0537739152496,-71.8157569206924,-50.3318627007413,-50.2748189406121,6,159,36,17.3
-85.4645185728668,-87.5865956532095,-69.0976806072366,-90.1380032592336,-78.325995093238,-73.6821210668976,42,223,28,20
-75.8484009763808,-74.0919639337734,-61.143589113824,-48.4714354257938,-59.1557867929788,-53.1471770730789,6,278,17,11.3
-55.3098442407295,-72.1389800743386,-75.1565261240122,-70.8718907154315,-79.6314043657266,-76.1603249235446,1,241,38,4
-71.7532790302422,-63.6125379486103,-55.6842256737727,-64.4364529730288,-48.8921546523795,-50.2564192305819,6,150,27,17.3
-39.018357266357,-72.6385223914991,-71.4514642136838,-70.9584017777396,-65.3877715562919,-55.838750865956,6,19,34,9.3
-100,-78.3330147384361,-77.3041978667643,-72.3366744660224,-70.2634278638863,-71.2431072177039,155,276,15,11.3
-71.5089161410502,-69.7380804786333,-57.3160834611854,-52.4852288384794,-45.9210498239878,-67.3452435955058,6,299,16,12.3
-62.1913059244928,-63.3707358437558,-54.3058923176235,-59.0757073455095,-63.056215473154,-57.6308523367476,11,61,34,13.3
-56.6773925283788,-68.4645331559166,-49.4603991382375,-48.8518791266097,-60.6194589097674,-52.2956716668521,1,61,34,13.3
-56.6672753448026,-67.808419743477,-75.5700047329485,-80.1350454426905,-69.3246778625931,-66.5646932826318,11,239,36,4
-74.0214130271087,-68.0010899069823,-52.7668424144171,-58.2101943953818,-44.7998799695401,-40.0138527769,8,150,27,17.3
-63.1747733944006,-55.5193703277186,-59.1663432933375,-79.3936039924258,-74.4720347155152,-73.2449712523504,1,229,34,20
-72.3368876289745,-84.3613494601021,-81.2672430280696,-100,-83.8183361005654,-78.925027262123,155,248,35,5
-74.4635564875865,-71.8061612570083,-69.606647638061,-66.3865116098527,-59.933515008063,-69.0017392697475,11,212,17,20
-74.2595616945232,-69.0645083505373,-64.5340741019777,-52.3546470272804,-56.2364707590824,-56.6071938863166,8,47,20,13.3
-78.3924462155722,-81.8853364594816,-79.6065278360811,-84.1786968487389,-82.6575438433802,-87.9579514204132,42,263,32,8.3
-55.2009842995162,-59.8853029816001,-70.3050016593431,-69.03061117629,-61.6338682340009,-54.2867217202973,11,313,30,12.3
-78.3430514289251,-76.4387734231134,-74.1296767909195,-48.2155713568938,-62.5079296916318,-63.5029758964845,8,328,15,15.3
-69.3052696842313,-63.8304063218558,-41.2815841392217,-59.4169135527969,-56.2326783315734,-40.0979614938022,6,128,29,16.3
-71.2199257776943,-59.201933777567,-65.6116034539873,-76.5001999761016,-78.8721360844929,-53.3665416475074,11,161,38,17.3
-75.3144199030842,-58.7180506756499,-41.9195467008854,-71.8395947834254,-50.034980310261,-52.4866718088744,8,199,28,19.3
-85.4912842553083,-73.6439781481288,-86.7672606588907,-100,-100,-80.664123968095,42,186,39,18.3
-67.0863135784621,-69.0510709887963,-65.140578185368,-61.3508760688075,-55.7390661798927,-56.898566835593,6,284,23,11.3
-69.4354343598312,-57.0288280017409,-57.7549024308418,-69.021256788358,-64.9415913612521,-56.1205671882969,11,294,33,11.3
-67.5977455163772,-71.4511748745144,-45.8114235993868,-73.7350020436474,-66.3877492911265,-58.6889346178845,1,201,30,19.3
-81.4183474877655,-47.0606140906365,-81.1668177370329,-82,-79.8610646340551,-81.8150800454853,155,232,37,20
-66.3425777338714,-64.1154083567299,-54.5093688079695,-62.1511959250473,-57.1642968860738,-38.4286328126873,8,53,26,13.3
-79.2044894338635,-78.2083750151427,-74.0530106745322,-60.7634103110096,-67.5676441762607,-59.2698178492602,11,331,14,16.3
-51.0961628078201,-65.4196272073674,-59.3152309621677,-78.7825820613114,-71.4318261202825,-64.8665595219398,1,271,32,10.3
-68.2917458058119,-58.5787355764405,-59.9149022885238,-78.8792361735454,-75.8555614644223,-70.6428850553654,1,232,37,20
-65.5969047271639,-46.1056134868061,-64.136869928564,-75.6038306521709,-73.5873690693617,-55.853758445117,1,232,37,20
-69.0695563229686,-65.8659520517867,-41.0527689254104,-67.7457727244821,-64.1361942971574,-63.2150432499135,6,203,32,19.3
-88,-86.8493604076214,-84.456002477124,-77.1077750768606,-81.2646221451555,-64.9973174855383,42,320,15,13.3
-80.5569791762026,-65.4378153878042,-69.3846985072457,-40.399799164785,-58.7249628043295,-55.1427149958131,8,299,16,12.3
-68.2201563209346,-59.1061403814822,-63.4452269413733,-73.0983620437963,-67.5374274953708,-70.3712930139333,1,182,35,18.3
-84.3767223244129,-84.481860662222,-71.2494685822268,-83.6050126664731,-80.1172579918092,-78.7467125458303,42,223,28,20
-100,-76.5989375303976,-81.4358652795079,-47.7656199799087,-83.0787702654638,-75.1668911943944,155,43,16,13.3
-65.9270986112551,-100,-79.8297263263313,-100,-79.0616953628505,-70.4489340115425,155,246,33,5
-86,-100,-84.9946883230677,-84.0116886917661,-72.9850056268023,-82.0462757615554,42,190,19,19.3
-69.1521094956662,-61.0985532897874,-59.6397432609648,-51.031137414509,-44.7402836008931,-46.6489096007004,6,51,24,13.3
-100,-100,-73.9453467960902,-77.3807586345915,-65.323358641531,-72.9944213317167,155,198,27,19.3
-100,-100,-77.1187686239929,-65.6858939129524,-67.215362313745,-81.7755000556477,155,187,16,19.3
-61.6598013993197,-75.9023333208494,-47.6972252133558,-57.0194784432252,-62.1468872529957,-53.9735727068777,8,179,32,18.3
-82.7115921639424,-83.6156662345581,-83.2683383724188,-100,-100,-85.1690775555288,42,205,34,19.3
-59.9444331458981,-49.4439877008352,-49.9648436396519,-61.1828229636373,-58.3200159581856,-55.7091780086113,6,107,32,15.3
-100,-79.4965174360107,-72.0276643584136,-74.418215056251,-69.1900182992016,-74.8663853703061,155,303,20,12.3
-78.0914298546341,-63.2832653866392,-63.7074256791277,-47.1233004900828,-60.1263245667639,-65.1460769844914,6,301,18,12.3
-66.1172789716667,-73.0921046542247,-56.0118802949618,-71.5086868567549,-67.6961872831629,-48.6443870735507,8,155,32,17.3
-87.499095009929,-85.2399170474887,-77.2954438841287,-80.6575507999535,-69.5393538559439,-63.7954400148184,42,288,27,11.3
-74.0424549703879,-54.3412008791514,-70.3653240599831,-73.0777007257597,-74.6689263378904,-60.2913353293723,8,230,35,20
-54.1088344880895,-64.0335062268802,-62.7273042687043,-69.4220646993276,-67.7442463724178,-55.6202598321093,8,109,34,15.3
-50.7941844353201,-76.6944666445146,-51.5859549010238,-81.8708544356484,-71.0996737107712,-62.6137815639755,1,260,33,7.3
-81,-73.4252419022733,-81.5490866120947,-75.5485843421307,-71.0630797407134,-69.0774162964174,155,305,22,12.3
-82.7543636213457,-81.4260006039972,-65.9168739942367,-77.3275066320942,-80.6449499896499,-57.8662750305411,42,153,30,17.3
-67.5654648153639,-55.9094140451089,-54.1442165644029,-78.032497960877,-73.3874262155699,-59.3422191457847,11,159,36,17.3
-65.6762666497058,-37.7947912733927,-62.293252216224,-69.6741872378528,-68.1167230844439,-70.3287795866782,6,161,38,17.3
-63.0341721187081,-69.7431982903735,-42.9648439056182,-59.8581932292255,-62.1059832721184,-49.6924762767029,1,153,30,17.3
-57.1397121391909,-73.2552899889069,-60.6608943303986,-78.1136750324856,-78.2901096052569,-73.6042277448016,8,248,35,5
-80.8655850964315,-63.4222071790569,-81.6423409884096,-82.8142414325769,-82.180464667656,-80.5391502631375,155,186,39,18.3
-72.0148104300805,-70.5557276385674,-45.3517936634396,-70.7877539644225,-66.2115115938641,-54.2118087269889,11,203,32,19.3
-89.4449044714108,-80.7993700009671,-85.851774870698,-87,-100,-81.9971333746248,42,161,38,17.3
-76.2063958661527,-72.1915727716893,-54.880928504887,-52.6041714804966,-42.8271951721823,-55.1388234305246,11,282,21,11.3
-69.0027046382133,-68.0484404985745,-35.5027418828089,-66.3878831595012,-58.3462173214554,-49.622893784469,1,203,32,19.3
-79.718702363398,-85.4128194126681,-82.2556086828046,-81.3241061660365,-79.5307828950028,-73.2021074308443,42,292,31,11.3
-78.1380147886623,-90.2468586838916,-81.5293056333618,-76.9371250941555,-58.8098778136559,-79.8818993803611,42,284,23,11.3
-64.9217817380805,-71.1816786525981,-68.5081095595742,-75.9843683632817,-64.4763777089601,-57.3511526141198,11,57,30,13.3
-64.7903287004585,-59.5973993248686,-53.3157014381509,-71.3815956614335,-75.6038825330879,-64.2487315495258,6,205,34,19.3
-63.5781790947743,-49.6061500955948,-44.7134294322177,-67.2364808616609,-70.5617575867651,-50.3614636561305,6,59,32,13.3
-42.2960222451021,-67.4720462485821,-70.5898211546063,-79.0109812911818,-77.9818151995436,-77.4927254573741,11,1,34,6.3
-46.9916446437709,-51.8146604304709,-56.6949261912484,-71.9707810265629,-71.0071024966009,-61.1210742210961,6,182,35,18.3
-66.7517713187279,-61.9403743775547,-57.9077874788481,-69.2606988426408,-75.0079745792707,-58.65073391028,1,157,34,17.3
-76.7799885372546,-40.1025719806752,-65.0400956700664,-71.8416382249733,-72.5441293012229,-67.6296084566861,6,161,38,17.3
-74.8097104814281,-72.0245146783822,-63.8812879767878,-62.3369642631797,-42.2610634497077,-47.800969860772,1,150,27,17.3
-55.3277518824261,-63.8754510957137,-60.5343136496967,-72.2956961061867,-57.4836231676857,-53.2120355531074,6,271,32,10.3
-81.418991528192,-65.6634969750653,-63.1958802454014,-57.9360226321546,-52.438990141971,-63.6249050183751,11,45,18,13.3
-65.7915682219441,-70.6109993772294,-62.0684966621144,-66.688263816467,-57.4128616368182,-60.4078579982411,8,57,30,13.3
-75.5717954056005,-64.5409399170719,-56.8185176865925,-66.0117812652964,-48.3254498686247,-58.1973605027897,8,150,27,17.3
-62.5875369149448,-60.6673824209734,-69.1944511063858,-71.8620081369944,-75.5310290395852,-61.5070425419076,11,268,33,9.3
-62.0485292034466,-82.6948712652594,-87.2218462363243,-100,-100,-87.2535674208737,42,22,37,9.3
-64.7394752025421,-51.6103054303148,-61.6730724129772,-63.8892152082204,-66.1317952771004,-63.4259713566,6,113,38,15.3
-100,-79.6968688487327,-76.2768230360405,-78.7419146387392,-75.0429184305081,-67.2425415207042,155,94,19,15.3
-78.0529420810557,-67.1149135420057,-37.6336732510797,-68.6752090428947,-65.0702072684487,-68.305352585017,8,228,33,20
-69.4611543072246,-82.5171495902776,-78.3600019997249,-100,-77.9838749178206,-80.6768257004186,155,255,32,6.3
-85.199750036044,-68.489667789894,-85.2022918625486,-85.6006613747792,-89.2962043643977,-82.4304585290277,42,113,38,15.3
-85.5050102696321,-86.1768656347231,-61.7223848168141,-84.0879198599362,-82.9293877433724,-80.9683505459066,42,225,30,20
-53.7063918352182,-83.7986136619981,-87.1254405211196,-100,-100,-88,42,1,34,6.3
-74.4645212286945,-72.5455494114984,-69.720416936319,-50.0093585640047,-55.7829678300463,-55.1799229395958,11,144,21,17.3
-72.1194802430338,-69.4199160709115,-64.783585218114,-40.6525613029301,-48.3013441985896,-60.1796798459756,11,97,22,15.3
-69.8193993157089,-58.5997983742567,-55.4572770298795,-70.3782310379677,-55.8754079038444,-50.0519994410105,11,59,32,13.3
-73.7496007484336,-72.2181086207457,-48.0355721509737,-61.1453282876262,-40.5321130689208,-54.8578340270291,1,196,25,19.3
-100,-100,-86,-80.3786660881082,-71.2224452797436,-81.1546603638371,42,344,15,19.3
-61.5057004777591,-70.3969243932679,-52.1303892480258,-58.6422147765527,-66.2563076420453,-64.0348786876903,11,288,27,11.3
-82.5543112474538,-78.862764869233,-73.1049170151659,-70.031656432775,-74.0769300150204,-53.575702023795,155,55,28,13.3
-41.0376284964355,-72.7474710457583,-68.2025817402689,-69.6273116244858,-75.0446883733117,-71.626850114591,1,22,37,9.3
-48.4650484000339,-76.3261043476859,-76.5656030563645,-81.3447163634867,-68.8276933296165,-74.0264471380658,8,10,37,7.3
-59.0245719985308,-59.5479467251331,-59.3648126931425,-63.5561380535043,-56.7735337998846,-54.4722300750016,6,61,34,13.3
-80.1790767486676,-85.4361299791916,-65.9718109346871,-45.666036271043,-64.158622178066,-63.4763894915169,1,212,17,20
-72.9130998135533,-65.388719245937,-63.4626702991631,-61.4488178863572,-64.1099351542322,-45.7395388718338,11,51,24,13.3
-80.3331241190764,-80.2805960320786,-82.2628864294735,-70.3152238580392,-71.7107931458764,-71.0553976451759,11,347,14,20
-100,-100,-79.8835947323725,-72.7621350045247,-76.1160921565599,-82.0151832356894,155,187,16,19.3
-77.9562334817796,-75.4311569958927,-72.5361690043997,-47.8004778479216,-61.6492141562016,-48.7195596112045,11,144,21,17.3
-72.776512521108,-78.6817295327654,-66.0050496950391,-67.6296781535293,-55.6719467142397,-69.7595289996429,6,218,23,20
-84.6255240598696,-79.6783619879003,-84.89944637463,-100,-90.4420551350874,-85.543467138487,42,184,37,18.3
-89.418710537658,-78.7408635548339,-74.622691057761,-64.8450000603195,-71.477665945816,-71.3952679016633,11,336,15,17.3
-69.8432381221759,-82.0225432032363,-71.4180114433498,-100,-77.2872272347333,-68.9523845737653,155,260,33,7.3
-76.1099474037648,-75.8608281904565,-73.8170062402939,-65.6019752827586,-62.0403593940379,-69.7654022134363,11,187,16,19.3
-78.0068783717066,-67.1164878615277,-64.2149563660919,-56.5543387152396,-63.5486470396323,-68.1800038394822,11,276,15,11.3
-42.1068496566502,-64.2985474123037,-66.1299132906989,-74.4878242886677,-67.6008352899243,-71.687999117547,8,24,39,9.3
-86.8697390001336,-85.3213173325827,-80.9733363445627,-73.8060215787328,-77.3865656039514,-70.8717951049816,42,301,18,12.3
-75.2795539850507,-69.53175969347,-63.828719710163,-38.4538777291619,-46.5431610220692,-48.4734882383165,11,47,20,13.3
-81,-80.1876097470948,-76.7601521945047,-61.822196748145,-59.0644553240886,-75.2593716856026,155,305,22,12.3
-100,-100,-82.4213630349665,-71.3479933877149,-73.309156207198,-81.5879403353863,155,328,15,15.3
-86.9752959549332,-79.1295098584104,-70.1764938704622,-82.6546830518296,-74.1461510675606,-53.3546241945401,42,128,29,16.3
-100,-100,-82.2017435535817,-72.0287878300027,-73.8340755844121,-75.0968615520079,155,215,20,20
-73.4356684544289,-84,-83.5706498941251,-100,-88.4302606269066,-80.2939720746188,42,260,33,7.3
-63.4556745000899,-66.8011203578621,-62.602991237992,-54.3310503045083,-51.5590151216159,-40.1166151395927,1,55,28,13.3
-72.0025753832343,-72.6696836414237,-90.3353609461135,-87.694652355706,-83.0296898540733,-80.7596850900014,42,34,37,11.3
-79.4604141474116,-76.5515569480188,-63.678342757935,-61.9784206456662,-47.1417489490131,-59.3890425516861,11,196,25,19.3
-64.7671220366926,-72.308660709173,-57.6946942818439,-63.110722601061,-61.0616407159771,-58.5438311356424,1,57,30,13.3
-83.7101511685258,-83.5124624760433,-69.7726094850178,-86.6217488892132,-78.8501291422076,-70.2177117617204,42,105,30,15.3
-100,-83.0922050976506,-81.5768368030389,-64.8321440521472,-75.9188612011047,-77.3143349651061,155,43,16,13.3
-57.9303098338292,-68.4392427048012,-73.0236498562308,-81.7647318108619,-72.6108048922105,-84.673928675817,6,250,37,5
-83.1761866108848,-64.5665294032113,-78.8474406987313,-100,-84,-79.3625916064086,155,182,35,18.3
-53.6921957583429,-77.4537178939423,-82.2701619238246,-73.6196571357217,-66.3528988955289,-77.3757972208489,1,18,39,8.3
-81.999757474616,-74.0805607933142,-68.8544441118174,-55.7092109009113,-59.7887432759871,-65.5064158632292,6,323,14,14.3
-77.7818852200408,-75.6042876268255,-55.7242610667123,-52.155662674995,-52.9451489087815,-51.4328894856924,8,301,18,12.3
-84.2729960659665,-83.5260400162657,-76.4993713684725,-62.6493635913187,-70.7324965901601,-68.3478299907312,11,347,14,20
-71.4342805564285,-39.5097364315916,-53.2611550194662,-74.3323341587951,-65.4970573400233,-61.6163846703406,11,161,38,17.3
-85.8641522655268,-84.16980000182,-83.3485052426602,-71.7921791572364,-71.0517068438263,-77.1718146406185,42,282,21,11.3
-84.8886591923187,-84.5895191433422,-78.8403002966089,-73.0383737787136,-74.0003585986307,-59.2997859519891,42,307,24,12.3
-75.4851281762936,-73.1161219702214,-60.5198552154018,-55.2052066411539,-72.1059214708603,-50.7892893806234,1,288,27,11.3
-62.7705759529603,-72.8973933753591,-63.8726491828689,-59.2551217465237,-61.4777714884488,-46.8033408289098,6,288,27,11.3
-58.9913181344609,-51.4862897797578,-50.5126996377326,-80.7097146554153,-75.4870909180069,-62.470592111596,6,229,34,20
-77.0431035989963,-85.4070325736674,-77.267916136785,-80.2956939018891,-77.0417456333263,-60.6231954658198,42,53,26,13.3
-80.5967566098121,-81.2244960470417,-76.2665563219954,-53.7083735138973,-56.2053523731759,-60.6127023186796,11,212,17,20
-69.2095583630418,-77.588233481115,-76.7135210827593,-67.093769738866,-43.9815040176676,-57.5631144100688,6,190,19,19.3
-50.0701340488805,-71.0465520042982,-52.6818589805076,-68.8578432744583,-59.7991273020598,-59.0715020407707,8,109,34,15.3
-75.5771728807484,-79.5598399594526,-52.5293764880967,-54.7041932798978,-46.5261539433584,-58.8662843299062,1,198,27,19.3
-82.1149531842459,-87.0906098089257,-85.2507827184111,-76.5761304853592,-71.2890692024371,-64.8148269306133,42,284,23,11.3
-52.910142462878,-74.2400498654005,-53.067470887018,-76.38384197228,-73.3600677945176,-70.4220250021473,6,255,32,6.3
-69.1737242519966,-72.8357845257691,-85.0351660303196,-84.8935143646602,-67.9520790498279,-79.2063752142822,11,241,38,4
-58.4744326242147,-50.4739801161263,-57.6876294641427,-50.6253157403955,-62.8254302933413,-48.8750946478323,11,63,36,13.3
-72.9406243851332,-74.9173857704362,-80.2464780348975,-80.3468802283877,-77.7739520049901,-70.4142525269665,42,63,36,13.3
-75.8108248361213,-83.5651565761661,-69.5143841366807,-75.8122592712092,-76.4336353016987,-70.2974755156681,155,286,25,11.3
-53.3950354230014,-69.503312168552,-61.3317396091587,-67.445817450006,-57.06081407383,-66.5179131237706,1,268,33,9.3
-100,-100,-52.0809250009211,-88.3875176051692,-83.468035005766,-80.7975997623942,42,228,33,20
-66.897500508998,-58.3885462078124,-50.6896304677052,-53.8905009869319,-47.3222637836544,-59.9179743952764,1,128,29,16.3
-76.4297706157149,-72.8459360595495,-74.9621092819322,-70.6995966298304,-64.7348855525155,-59.0393886007818,1,331,14,16.3
-67.2151750491668,-63.4172621361364,-55.1147213662879,-59.0562650839888,-58.7661594326986,-41.2042401785468,6,53,26,13.3
-84.2977253333834,-81.4617521078093,-82.389645443997,-77.6451667111264,-67.8577281769019,-66.1080982898828,42,49,22,13.3
-79.0243419953572,-67.7431561443417,-66.6070290500578,-40.8266313506223,-45.6280664709705,-56.0887185790038,1,97,22,15.3
-86.0325195442711,-86.1310072466234,-80.6845213663032,-80.8809032456614,-77.5700788665734,-60.6270979914455,42,53,26,13.3
-72.6821416698075,-58.5716454480215,-57.461207445191,-44.2012716042396,-47.4546471188382,-57.0741002118584,8,47,20,13.3
-80.83907575102,-68.1845167313067,-80.861147067001,-100,-84,-80.3320640615309,155,161,38,17.3
-82.173803862805,-82.7944186715388,-79.8375272709596,-68.4065966815358,-65.4911441876641,-53.1547699724784,42,49,22,13.3
-75.2568487898151,-74.9933897566517,-58.8118699634918,-47.907820431238,-42.4213221609971,-61.5089362689502,1,144,21,17.3
-81.5202134686919,-80.0680694287351,-100,-100,-100,-100,42,18,39,8.3
-86.3972525951409,-58.9952129489315,-30.155181973383,-69.0681972406704,-61.2033621252537,-61.7163089415013,6,155,32,17.3
-100,-100,-100,-74.7881647958565,-81.7212470402662,-81.169664371075,42,323,14,14.3
-73.5604791139191,-69.9835753569512,-80.2737052985945,-100,-80.63017312498,-80.6444369086537,155,181,34,18.3
-80.8779251790376,-83.7079292497632,-71.2848250472506,-82.6289067294486,-80.5080272168539,-77.678798668739,42,225,30,20
-69.1908590962727,-51.4843374239021,-68.0877174039028,-80.1691988663803,-71.3951211223125,-62.3341636235331,6,234,39,20
-65.9177235458073,-48.2925530343,-69.8312111834771,-83.449858434175,-75.4678729904509,-81.6140387304644,6,234,39,20
-100,-74.1640446428683,-81.9731666201236,-55.0031069356404,-74.4925744438832,-72.1530675008613,155,43,16,13.3
-71.9912036144478,-55.3130905412429,-49.010249344596,-52.7888883929985,-62.1908488968951,-49.0293655937239,8,51,24,13.3
-79.240387226214,-77.9484745523664,-74.0130829946717,-50.831532701582,-54.4794836838566,-66.3533092108843,1,328,15,15.3
-70.0526268895934,-63.5836211676493,-28.8705833780608,-64.064499975868,-65.9325452489067,-67.9915063132862,8,179,32,18.3
-89.0750906435549,-75.383124079866,-85.773626951491,-88,-87.9768513643216,-84.6940548906966,42,232,37,20
-47.0657091133015,-62.1654704587098,-78.6358518494427,-83.2307716082231,-72.9582175390297,-66.587894343085,11,24,39,9.3
-77.2618121462039,-59.1178555143855,-43.42425211613,-62.1486666368348,-61.8915828338367,-44.8703810051998,8,130,31,16.3
-81.3921994392836,-83.1131372444768,-68.2021314316158,-66.5370618575481,-68.0325844582181,-61.4666267968476,8,297,14,12.3
-62.7135407744248,-64.0290856905104,-65.7579069417178,-59.5745669104274,-58.3755294054751,-35.891982117277,8,290,29,11.3
-85.3744057434645,-57.9580026068145,-72.6143112898098,-78.8824457463725,-65.7206442840234,-76.6278376661401,11,234,39,20
-82.6237708294875,-85.9122607247466,-67.3260854843026,-75.5966726100929,-77.0169919979813,-79.03907396283,155,179,32,18.3
-37.9000786064546,-74.4772133808591,-68.6017070783684,-81.0517088474679,-78.1796034888038,-71.6970150414672,11,235,32,4
-45.9383157998218,-72.6891583063424,-78.216489985762,-78.9585790255551,-75.0482066807784,-73.4152810606937,1,248,35,5
-59.8689775457937,-86.2500740464399,-100,-100,-100,-88,42,15,36,8.3
-77.4372063796864,-77.0088559926433,-70.1962435870148,-61.4829008148775,-67.285512726192,-55.5228173325871,1,320,15,13.3
-100,-100,-100,-78.7875974614815,-76.5568685658353,-82.391279877936,155,331,14,16.3
-82.9151860810111,-79.512336103167,-85.1931538560605,-100,-86.8101606416396,-83.8672944688166,42,234,39,20
-84.5130993995779,-83.5233877426218,-62.7100502950377,-80.5430390997431,-72.5911342094916,-75.4408722188505,42,225,30,20
-73.9279422834077,-71.4847631667441,-63.3950397985991,-45.5625093307278,-54.500969430258,-57.2058157033658,6,91,16,15.3
-69.6388381166609,-81.2523104784067,-34.1743172671405,-67.8152287877906,-66.9274105537971,-59.4612022129017,1,227,32,20
-67.4862414698817,-60.2628823437638,-60.2405893430455,-81.5083410903083,-63.8044777026114,-73.9667786106461,11,205,34,19.3
-83.3954159638527,-75.2264356408946,-61.9192279166934,-55.7105891240369,-59.6498222764141,-52.8816688026697,6,187,16,19.3
-74.7401542378221,-62.2288066458345,-51.0115236143981,-71.7223325432009,-62.4838083435359,-67.2135279713494,6,223,28,20
-76.6223968624892,-66.7386822233989,-72.5391244483667,-67.8260146200945,-52.4975176626813,-50.9188694314149,11,307,24,12.3
-77.1069943113834,-100,-86.1542369010647,-100,-87,-86.7594660763782,42,237,34,4
-69.1127334342524,-80.6957369236083,-86.0698256788801,-100,-100,-87.94758017823,42,22,37,9.3
-45.6380023138891,-77.1335823687741,-70.3229412231797,-77.5050163477806,-72.9910327234076,-74.5489395671592,8,6,39,6.3
-47.0037153300702,-78.8943891600691,-82.1151099301948,-80.7291375208206,-82.0287777283096,-73.9935628504603,11,252,39,5
-63.0125638659639,-51.9910671030889,-65.5411718974202,-66.6744485435585,-60.3848080447327,-55.1177927240065,8,111,36,15.3
-43.4614574883175,-63.114571241661,-75.5456776858858,-77.7308680238956,-78.3785110812074,-74.855155206252,6,250,37,5
-74.3478149963746,-76.8275819870209,-62.2208693349344,-71.7953475822462,-39.3460406449478,-53.8839428561655,6,196,25,19.3
-66.2447789005033,-48.2390231028965,-67.3868158007329,-66.769729108058,-67.4763398859971,-58.3406998301571,1,184,37,18.3
-82.331854882031,-84.3081034462225,-74.6368962290831,-76.6536056198244,-70.3261292607815,-62.2778279926612,42,128,29,16.3
-74.5231548614254,-71.6133507552875,-55.974276718988,-69.7088018321797,-55.6784356830258,-56.9625829030701,6,177,30,18.3
-66.8489467576863,-49.0774448939777,-52.6877674603773,-57.0689786760368,-65.7249461757118,-64.5123587815951,8,111,36,15.3
-71.4130506293756,-70.5930089855328,-43.3750404840378,-60.3788262244408,-64.7029885982035,-49.5329073060119,1,225,30,20
-75.4486827566806,-75.9066825103524,-78.4575323774374,-79.1500869256849,-81.6634055131025,-79.600084028022,42,61,34,13.3
-77.5403599743375,-85.2389726954622,-58.5505802997611,-83.9554329523714,-73.4304903749911,-79.3902160931698,42,313,30,12.3
-76.7698340683277,-65.0170812105499,-53.0384768425314,-61.533443570436,-63.2850562642151,-49.2448033780216,8,100,25,15.3
-82.5695280945005,-74.3918785258951,-74.7902759838173,-80.4091553385957,-79.6621027602392,-62.3944674926044,155,107,32,15.3
-67.0830920346441,-83.0058018710066,-100,-100,-100,-100,42,24,39,9.3
-78.7202085029685,-63.9008015203784,-67.2895004169772,-43.5293276041081,-57.8744572230388,-43.3935861740955,8,280,19,11.3
-72.0308647982285,-70.1972583268671,-64.2901015267577,-50.2842904628224,-59.8370598404237,-49.0749384282881,6,144,21,17.3
-81.0675702095875,-78.6206361730593,-57.8406841833843,-77.427964921468,-73.7107328956505,-72.5075609060761,155,201,30,19.3
-79.7276653096958,-76.6556570419607,-72.9336823297827,-70.5370729032757,-71.7048934646009,-60.7933300777029,155,294,33,11.3
-77.6187500295538,-74.7634452120466,-72.3155727354958,-75.4034599091948,-77.9737891955413,-65.1396494048502,155,107,32,15.3
-61.2787884284972,-47.8308936263269,-59.0472904760648,-65.6543677734586,-61.4033287074495,-55.4068117471086,6,111,36,15.3
-52.0767228420288,-66.080480753773,-67.2764527067125,-77.1948548153727,-73.9673619656385,-57.6472507432249,11,268,33,9.3
-84.1464116827738,-79.5271753100481,-80.5859536724248,-65.5859677940829,-66.7310520246903,-63.0900887459783,1,339,14,18.3
-87.0188419637275,-84.8465057053992,-84.8260924424552,-72.8232504221322,-63.3014229628967,-59.6459885409246,42,97,22,15.3
-71.2604157240381,-70.5138796763611,-56.9929970535018,-43.8075156786241,-54.473152886988,-57.2916038595071,6,45,18,13.3
-83.4893009996042,-80.1513021077826,-71.7093378294348,-62.892596864392,-78.1124391445031,-78.8521640387356,1,347,14,20
-86,-100,-83.3804916470461,-78.4410978485504,-67.4462333807342,-83.7131864410643,42,190,19,19.3
-75.8095337434616,-73.8654468312075,-67.898524275275,-32.6958943961877,-53.4104991639377,-52.2643805105701,11,45,18,13.3
-67.4418913339529,-59.1077483352956,-56.5280789554353,-73.972703675987,-59.6841492054022,-61.6560357980031,11,153,30,17.3
-45.1748088368427,-57.3042644481193,-51.1646819345239,-62.3548406360864,-58.0109078196047,-50.996610338676,6,61,34,13.3
-70.9782663855807,-78.2212562135916,-85,-100,-100,-80.65027200315,155,6,39,6.3
-71.1611190739472,-63.647562010586,-61.5848894019647,-71.6573807146488,-65.9507371815663,-63.1361656768395,6,199,28,19.3
-68.2156301631094,-50.2540534765752,-68.4294157638894,-73.6891610889328,-69.2499700489,-57.3206031271613,6,161,38,17.3
-51.7618842529986,-74.4710655056703,-68.4209541935629,-80.2474213687512,-70.0393624230463,-72.1143693617492,8,235,32,4
-87.2192202659093,-82.4743620694653,-84.5359292495614,-71.0209384955572,-71.6757450781284,-82.5436252983094,42,301,18,12.3
