1579235325,70476001a302,6036dda1a103,113,3,6,-49
1579235325,70476001a302,6036dda1a103,113,3,6,-57
1579235325,70476001a301,6036dda1a103,113,2,6,-64
1579235325,70476001a301,6036dda1a103,113,2,6,-53
1579235325,70476002a308,6036dda1a103,113,4,6,-56
1579235325,70476002a308,6036dda1a103,113,4,6,-62
1579235325,70476002a308,6036dda1a103,113,4,6,-44
1579235325,70476002a308,6036dda1a103,113,4,6,-60
1579235325,70476001a302,6036dda1a103,113,3,6,-57
1579235325,70476001a302,6036dda1a103,113,3,6,-58
1579235325,70476001a302,6036dda1a103,113,3,6,-46
1579235325,70476001a302,6036dda1a103,113,3,6,-55
1579235325,70476002a30d,6036dda1a103,113,1,6,-40
1579235325,70476002a30d,6036dda1a103,113,1,6,-38
1579235325,70476002a30d,6036dda1a103,113,1,6,-38
1579235325,70476002a30d,6036dda1a103,113,1,6,-40
1579235325,70476001a301,6036dda1a103,113,2,6,-60
1579235325,70476001a301,6036dda1a103,113,2,6,-61
1579235325,70476001a301,6036dda1a103,113,2,6,-49
1579235326,70476002a308,6036dda1a103,113,4,6,-52
1579235326,70476002a30d,6036dda1a103,113,1,6,-42
1579235326,70476002a308,6036dda1a103,113,4,6,-66
1579235326,70476002a308,6036dda1a103,113,4,6,-42
1579235326,70476002a308,6036dda1a103,113,4,6,-41
1579235326,70476001a302,6036dda1a103,113,3,6,-58
1579235326,70476001a302,6036dda1a103,113,3,6,-47
1579235326,70476001a302,6036dda1a103,113,3,6,-45
1579235326,70476001a301,6036dda1a103,113,2,6,-61
1579235326,70476001a301,6036dda1a103,113,2,6,-52
1579235326,70476001a301,6036dda1a103,113,2,6,-50
1579235326,70476001a301,6036dda1a103,113,2,6,-57
1579235326,70476001a301,6036dda1a103,113,2,6,-50
1579235327,70476002a30d,6036dda1a103,113,1,6,-48
1579235327,70476002a30d,6036dda1a103,113,1,6,-37
1579235327,70476001a302,6036dda1a103,113,3,6,-54
1579235327,70476001a301,6036dda1a103,113,2,6,-57
1579235327,70476001a301,6036dda1a103,113,2,6,-58
1579235327,70476002a30d,6036dda1a103,113,1,8,-52
1579235327,70476002a30d,6036dda1a103,113,1,8,-52
1579235327,70476002a30d,6036dda1a103,113,1,8,-52
1579235327,70476002a308,6036dda1a103,113,4,6,-49
1579235327,70476002a308,6036dda1a103,113,4,6,-56
1579235327,70476002a308,6036dda1a103,113,4,6,-53
1579235327,70476002a308,6036dda1a103,113,4,6,-51
1579235327,70476002a308,6036dda1a103,113,4,6,-44
1579235327,70476002a308,6036dda1a103,113,4,6,-44
1579235327,70476002a308,6036dda1a103,113,4,6,-44
1579235327,70476001a302,6036dda1a103,113,3,6,-56
1579235327,70476001a301,6036dda1a103,113,2,3,-58
1579235327,70476001a301,6036dda1a103,113,2,3,-60
1579235327,70476001a301,6036dda1a103,113,2,8,-68
1579235327,70476001a301,6036dda1a103,113,2,8,-66
1579235327,70476001a301,6036dda1a103,113,2,8,-66
1579235327,70476001a301,6036dda1a103,113,2,9,-64
1579235327,70476001a301,6036dda1a103,113,2,3,-60
1579235327,70476001a301,6036dda1a103,113,2,9,-64
1579235327,70476001a301,6036dda1a103,113,2,1,-56
1579235327,70476001a301,6036dda1a103,113,2,11,-64
1579235327,70476001a301,6036dda1a103,113,2,11,-64
1579235327,70476001a301,6036dda1a103,113,2,1,-56
1579235327,70476001a301,6036dda1a103,113,2,9,-64
1579235327,70476001a301,6036dda1a103,113,2,11,-66
1579235327,70476002a30d,6036dda1a103,113,1,6,-42
1579235327,70476002a30d,6036dda1a103,113,1,6,-42
1579235327,70476002a30d,6036dda1a103,113,1,6,-40
1579235327,70476002a30d,6036dda1a103,113,1,6,-52
1579235327,70476002a30d,6036dda1a103,113,1,6,-52
1579235327,70476002a30d,6036dda1a103,113,1,6,-52
1579235327,70476001a302,6036dda1a103,113,3,6,-57
1579235327,70476001a302,6036dda1a103,113,3,6,-48
1579235327,70476001a302,6036dda1a103,113,3,6,-48
1579235328,70476001a302,6036dda1a103,113,3,1,-54
1579235328,70476001a302,6036dda1a103,113,3,1,-52
1579235328,70476001a302,6036dda1a103,113,3,1,-58
1579235328,70476001a302,6036dda1a103,113,3,3,-64
1579235328,70476001a302,6036dda1a103,113,3,1,-58
1579235328,70476001a302,6036dda1a103,113,3,3,-66
1579235328,70476001a302,6036dda1a103,113,3,3,-66
1579235328,70476001a302,6036dda1a103,113,3,3,-66
1579235328,70476001a301,6036dda1a103,113,2,6,-57
1579235328,70476001a301,6036dda1a103,113,2,6,-52
1579235328,70476001a301,6036dda1a103,113,2,6,-54
1579235328,70476001a301,6036dda1a103,113,2,6,-54
1579235328,70476001a301,6036dda1a103,113,2,6,-58
1579235328,70476001a301,6036dda1a103,113,2,6,-50
1579235328,70476001a301,6036dda1a103,113,2,6,-61
1579235328,70476001a301,6036dda1a103,113,2,6,-61
1579235328,70476001a301,6036dda1a103,113,2,6,-58
1579235328,70476001a301,6036dda1a103,113,2,6,-54
1579235328,70476001a302,6036dda1a103,113,3,8,-50
1579235328,70476001a302,6036dda1a103,113,3,8,-50
1579235328,70476001a302,6036dda1a103,113,3,8,-46
1579235328,70476001a302,6036dda1a103,113,3,8,-50
1579235328,70476001a302,6036dda1a103,113,3,11,-52
1579235328,70476001a302,6036dda1a103,113,3,11,-52
1579235328,70476001a302,6036dda1a103,113,3,8,-46
1579235328,70476001a302,6036dda1a103,113,3,11,-90
1579235328,70476001a302,6036dda1a103,113,3,11,-50
1579235328,70476001a302,6036dda1a103,113,3,11,-58
1579235328,70476001a302,6036dda1a103,113,3,9,-52
1579235328,70476001a302,6036dda1a103,113,3,9,-52
1579235328,70476001a302,6036dda1a103,113,3,9,-52
1579235328,70476001a302,6036dda1a103,113,3,6,-54
1579235328,70476001a302,6036dda1a103,113,3,6,-46
1579235328,70476001a302,6036dda1a103,113,3,6,-58
1579235328,70476001a302,6036dda1a103,113,3,6,-58
1579235328,70476001a302,6036dda1a103,113,3,6,-54
1579235328,70476001a302,6036dda1a103,113,3,6,-50
1579235328,70476001a302,6036dda1a103,113,3,6,-47
1579235328,70476002a30d,6036dda1a103,113,1,6,-42
1579235328,70476001a302,6036dda1a103,113,3,6,-55
1579235328,70476002a30d,6036dda1a103,113,1,6,-43
1579235328,70476002a30d,6036dda1a103,113,1,6,-54
1579235328,70476002a30d,6036dda1a103,113,1,6,-38
1579235328,70476002a30d,6036dda1a103,113,1,6,-39
1579235328,70476002a30d,6036dda1a103,113,1,6,-39
1579235328,70476002a30d,6036dda1a103,113,1,6,-38
1579235328,70476002a308,6036dda1a103,113,4,6,-42
1579235328,70476002a308,6036dda1a103,113,4,6,-58
1579235328,70476002a308,6036dda1a103,113,4,6,-64
1579235328,70476002a308,6036dda1a103,113,4,6,-65
1579235328,70476002a308,6036dda1a103,113,4,1,-52
1579235328,70476002a308,6036dda1a103,113,4,6,-48
1579235328,70476002a308,6036dda1a103,113,4,6,-48
1579235328,70476002a308,6036dda1a103,113,4,1,-50
1579235328,70476002a308,6036dda1a103,113,4,1,-50
1579235328,70476002a308,6036dda1a103,113,4,1,-52
1579235328,70476002a308,6036dda1a103,113,4,1,-52
1579235328,70476002a308,6036dda1a103,113,4,1,-52
1579235328,70476002a308,6036dda1a103,113,4,6,-55
1579235328,70476002a308,6036dda1a103,113,4,13,-52
1579235328,70476002a308,6036dda1a103,113,4,8,-50
1579235328,70476002a308,6036dda1a103,113,4,13,-52
1579235328,70476002a308,6036dda1a103,113,4,13,-54
1579235328,70476002a308,6036dda1a103,113,4,8,-50
1579235328,70476002a308,6036dda1a103,113,4,3,-64
1579235328,70476002a308,6036dda1a103,113,4,3,-46
1579235328,70476002a308,6036dda1a103,113,4,3,-46
1579235328,70476002a308,6036dda1a103,113,4,3,-46
1579235328,70476002a308,6036dda1a103,113,4,8,-48
1579235328,70476002a308,6036dda1a103,113,4,8,-54
1579235328,70476002a308,6036dda1a103,113,4,8,-50
1579235328,70476002a308,6036dda1a103,113,4,11,-64
1579235328,70476001a301,6036dda1a103,113,2,6,-57
1579235328,70476001a301,6036dda1a103,113,2,6,-56
1579235328,70476002a30d,6036dda1a103,113,1,1,-44
1579235328,70476002a30d,6036dda1a103,113,1,1,-46
1579235328,70476002a30d,6036dda1a103,113,1,1,-48
1579235328,70476002a30d,6036dda1a103,113,1,1,-46
1579235328,70476002a30d,6036dda1a103,113,1,1,-48
1579235328,70476002a30d,6036dda1a103,113,1,1,-48
1579235328,70476002a30d,6036dda1a103,113,1,3,-50
1579235328,70476002a30d,6036dda1a103,113,1,3,-54
1579235328,70476002a30d,6036dda1a103,113,1,3,-54
1579235328,70476002a30d,6036dda1a103,113,1,3,-48
1579235328,70476002a30d,6036dda1a103,113,1,3,-46
1579235328,70476002a30d,6036dda1a103,113,1,3,-46
1579235328,70476002a30d,6036dda1a103,113,1,3,-46
1579235328,70476002a30d,6036dda1a103,113,1,3,-46
1579235328,70476002a30d,6036dda1a103,113,1,3,-48
1579235328,70476002a30d,6036dda1a103,113,1,8,-48
1579235328,70476002a30d,6036dda1a103,113,1,8,-50
1579235328,70476001a302,6036dda1a103,113,3,6,-55
1579235328,70476001a302,6036dda1a103,113,3,6,-55
1579235328,70476001a302,6036dda1a103,113,3,6,-58
1579235328,70476001a302,6036dda1a103,113,3,6,-46
1579235328,70476001a302,6036dda1a103,113,3,6,-58
1579235328,70476001a302,6036dda1a103,113,3,6,-49
1579235328,70476002a30d,6036dda1a103,113,1,13,-50
1579235328,70476002a30d,6036dda1a103,113,1,13,-50
1579235328,70476002a30d,6036dda1a103,113,1,13,-50
1579235328,70476002a30d,6036dda1a103,113,1,2,-48
1579235328,70476002a30d,6036dda1a103,113,1,11,-48
1579235328,70476002a30d,6036dda1a103,113,1,2,-48
1579235328,70476002a30d,6036dda1a103,113,1,2,-46
1579235328,70476002a30d,6036dda1a103,113,1,11,-48
1579235328,70476002a30d,6036dda1a103,113,1,2,-50
1579235328,70476002a30d,6036dda1a103,113,1,11,-48
1579235328,70476001a301,6036dda1a103,113,2,8,-68
1579235328,70476001a301,6036dda1a103,113,2,8,-68
1579235328,70476001a301,6036dda1a103,113,2,11,-66
1579235328,70476001a301,6036dda1a103,113,2,11,-66
1579235328,70476001a301,6036dda1a103,113,2,3,-56
1579235328,70476001a301,6036dda1a103,113,2,3,-56
1579235328,70476001a301,6036dda1a103,113,2,11,-66
1579235328,70476001a301,6036dda1a103,113,2,3,-52
1579235328,70476001a301,6036dda1a103,113,2,3,-54
1579235328,70476001a301,6036dda1a103,113,2,3,-52
1579235328,70476001a301,6036dda1a103,113,2,1,-58
1579235328,70476001a301,6036dda1a103,113,2,1,-60
1579235328,70476001a301,6036dda1a103,113,2,1,-62
1579235328,70476001a301,6036dda1a103,113,2,1,-62
1579235328,70476001a301,6036dda1a103,113,2,1,-62
1579235328,70476001a301,6036dda1a103,113,2,3,-52
1579235328,70476002a30d,6036dda1a103,113,1,6,-42
1579235328,70476002a30d,6036dda1a103,113,1,6,-43
1579235328,70476002a30d,6036dda1a103,113,1,6,-42
1579235328,70476002a308,6036dda1a103,113,4,6,-47
1579235328,70476002a308,6036dda1a103,113,4,6,-62
1579235328,70476002a308,6036dda1a103,113,4,6,-57
1579235328,70476001a301,6036dda1a103,113,2,6,-50
1579235328,70476001a301,6036dda1a103,113,2,6,-53
1579235328,70476001a301,6036dda1a103,113,2,6,-62
1579235328,70476001a302,6036dda1a103,113,3,6,-56
1579235328,70476001a301,6036dda1a103,113,2,6,-58
1579235329,70476002a30d,6036dda1a103,113,1,6,-38
1579235329,70476001a302,6036dda1a103,113,3,6,-49
1579235329,70476001a302,6036dda1a103,113,3,6,-54
1579235329,70476001a302,6036dda1a103,113,3,6,-60
1579235329,70476001a302,6036dda1a103,113,3,6,-55
1579235330,70476001a301,6036dda1a103,113,2,6,-59
1579235330,70476001a301,6036dda1a103,113,2,6,-52
1579235330,70476001a301,6036dda1a103,113,2,6,-59
1579235330,70476001a301,6036dda1a103,113,2,6,-62
1579235330,70476001a301,6036dda1a103,113,2,6,-51
1579235330,70476001a301,6036dda1a103,113,2,6,-58
1579235330,70476002a308,6036dda1a103,113,4,6,-56
1579235330,70476002a308,6036dda1a103,113,4,6,-48
1579235330,70476002a30d,6036dda1a103,113,1,6,-39
1579235330,70476002a30d,6036dda1a103,113,1,6,-44
1579235330,70476002a30d,6036dda1a103,113,1,6,-42
1579235330,70476002a30d,6036dda1a103,113,1,6,-42
1579235330,70476002a30d,6036dda1a103,113,1,6,-37
1579235330,70476002a308,6036dda1a103,113,4,6,-56
1579235330,70476002a308,6036dda1a103,113,4,6,-44
1579235330,70476002a308,6036dda1a103,113,4,6,-64
1579235330,70476001a302,6036dda1a103,113,3,6,-58
1579235330,70476001a302,6036dda1a103,113,3,6,-47
1579235330,70476001a302,6036dda1a103,113,3,6,-58
1579235330,70476001a302,6036dda1a103,113,3,6,-54
1579235330,70476002a30d,6036dda1a103,113,1,6,-36
1579235330,70476002a308,6036dda1a103,113,4,6,-48
1579235331,70476001a301,6036dda1a103,113,2,6,-60
1579235331,70476001a302,6036dda1a103,113,3,6,-53
1579235331,70476001a302,6036dda1a103,113,3,6,-60
1579235331,70476001a302,6036dda1a103,113,3,6,-58
1579235331,70476001a302,6036dda1a103,113,3,6,-54
1579235331,70476001a302,6036dda1a103,113,3,6,-56
1579235331,70476001a302,6036dda1a103,113,3,6,-56
1579235331,70476001a302,6036dda1a103,113,3,6,-54
1579235331,70476001a302,6036dda1a103,113,3,6,-55
1579235331,70476001a302,6036dda1a103,113,3,6,-59
1579235331,70476001a301,6036dda1a103,113,2,6,-54
1579235331,70476001a301,6036dda1a103,113,2,6,-58
1579235331,70476001a301,6036dda1a103,113,2,6,-54
1579235331,70476001a301,6036dda1a103,113,2,6,-54
1579235331,70476001a301,6036dda1a103,113,2,6,-56
1579235331,70476001a302,6036dda1a103,113,3,8,-50
1579235331,70476002a30d,6036dda1a103,113,1,6,-42
1579235331,70476002a30d,6036dda1a103,113,1,6,-37
