1579238645,70476001a301,f0d1a92cd8e0,113,2,6,-65
1579238645,70476001a301,f0d1a92cd8e0,113,2,6,-66
1579238645,70476001a301,f0d1a92cd8e0,113,2,6,-67
1579238645,70476001a301,f0d1a92cd8e0,113,2,6,-65
1579238645,70476001a301,f0d1a92cd8e0,113,2,6,-64
1579238645,70476001a302,f0d1a92cd8e0,113,3,6,-62
1579238645,70476001a302,f0d1a92cd8e0,113,3,6,-61
1579238645,70476001a302,f0d1a92cd8e0,113,3,6,-62
1579238645,70476001a302,f0d1a92cd8e0,113,3,6,-61
1579238645,70476001a302,f0d1a92cd8e0,113,3,6,-62
1579238646,70476002a308,f0d1a92cd8e0,113,4,6,-48
1579238646,70476002a308,f0d1a92cd8e0,113,4,6,-47
1579238646,70476002a308,f0d1a92cd8e0,113,4,6,-49
1579238646,70476002a308,f0d1a92cd8e0,113,4,6,-44
1579238646,70476002a30d,f0d1a92cd8e0,113,1,6,-54
1579238646,70476001a301,f0d1a92cd8e0,113,2,6,-66
1579238660,70476001a301,f0d1a92cd8e0,113,2,6,-64
1579238660,70476001a301,f0d1a92cd8e0,113,2,6,-61
1579238660,70476001a302,f0d1a92cd8e0,113,3,6,-58
1579238661,70476002a308,f0d1a92cd8e0,113,4,6,-37
1579238661,70476002a308,f0d1a92cd8e0,113,4,6,-37
1579238661,70476002a30d,f0d1a92cd8e0,113,1,6,-55
1579238661,70476002a30d,f0d1a92cd8e0,113,1,6,-53
1579238672,70476002a308,f0d1a92cd8e0,113,4,6,-44
1579238672,70476002a30d,f0d1a92cd8e0,113,1,6,-50
1579238672,70476002a30d,f0d1a92cd8e0,113,1,6,-49
1579238672,70476001a301,f0d1a92cd8e0,113,2,6,-63
1579238672,70476001a301,f0d1a92cd8e0,113,2,6,-63
1579238672,70476001a301,f0d1a92cd8e0,113,2,6,-63
1579238672,70476001a302,f0d1a92cd8e0,113,3,6,-55
1579238672,70476001a302,f0d1a92cd8e0,113,3,6,-54
1579238672,70476001a302,f0d1a92cd8e0,113,3,6,-54
1579238672,70476001a302,f0d1a92cd8e0,113,3,6,-53
1579238673,70476002a308,f0d1a92cd8e0,113,4,6,-45
1579238673,70476002a308,f0d1a92cd8e0,113,4,6,-45
1579238673,70476002a308,f0d1a92cd8e0,113,4,6,-45
1579238673,70476002a30d,f0d1a92cd8e0,113,1,6,-47
1579238673,70476002a30d,f0d1a92cd8e0,113,1,6,-50
1579238673,70476001a301,f0d1a92cd8e0,113,2,6,-67
1579238673,70476001a302,f0d1a92cd8e0,113,3,6,-55
1579238673,70476001a302,f0d1a92cd8e0,113,3,6,-54
1579238673,70476001a302,f0d1a92cd8e0,113,3,6,-55
1579238673,70476001a302,f0d1a92cd8e0,113,3,6,-58
1579238675,70476001a301,f0d1a92cd8e0,113,2,6,-64
1579238675,70476001a301,f0d1a92cd8e0,113,2,6,-64
1579238675,70476001a301,f0d1a92cd8e0,113,2,6,-64
1579238675,70476001a302,f0d1a92cd8e0,113,3,6,-55
1579238675,70476001a302,f0d1a92cd8e0,113,3,6,-55
1579238675,70476001a302,f0d1a92cd8e0,113,3,6,-55
1579238676,70476002a308,f0d1a92cd8e0,113,4,6,-44
1579238676,70476002a308,f0d1a92cd8e0,113,4,6,-47
1579238676,70476002a30d,f0d1a92cd8e0,113,1,6,-48
1579238676,70476002a30d,f0d1a92cd8e0,113,1,6,-50
1579238676,70476002a30d,f0d1a92cd8e0,113,1,6,-50
1579238676,70476002a30d,f0d1a92cd8e0,113,1,6,-49
1579238676,70476002a30d,f0d1a92cd8e0,113,1,6,-49
1579238676,70476001a301,f0d1a92cd8e0,113,2,6,-63
1579238676,70476001a301,f0d1a92cd8e0,113,2,6,-65
1579238676,70476001a301,f0d1a92cd8e0,113,2,6,-66
1579238676,70476001a301,f0d1a92cd8e0,113,2,6,-63
1579238676,70476001a301,f0d1a92cd8e0,113,2,6,-64
1579238676,70476001a301,f0d1a92cd8e0,113,2,6,-63
1579238676,70476001a301,f0d1a92cd8e0,113,2,6,-64
1579238676,70476001a301,f0d1a92cd8e0,113,2,6,-63
1579238676,70476001a301,f0d1a92cd8e0,113,2,6,-63
1579238676,70476001a301,f0d1a92cd8e0,113,2,6,-63
1579238676,70476001a301,f0d1a92cd8e0,113,2,6,-64
1579238676,70476001a301,f0d1a92cd8e0,113,2,6,-66
1579238676,70476001a301,f0d1a92cd8e0,113,2,6,-66
1579238676,70476001a301,f0d1a92cd8e0,113,2,6,-63
1579238676,70476001a301,f0d1a92cd8e0,113,2,6,-65
1579238676,70476001a301,f0d1a92cd8e0,113,2,6,-64
1579238676,70476001a301,f0d1a92cd8e0,113,2,6,-64
1579238676,70476001a302,f0d1a92cd8e0,113,3,6,-55
1579238676,70476001a302,f0d1a92cd8e0,113,3,6,-55
1579238676,70476001a302,f0d1a92cd8e0,113,3,6,-56
1579238676,70476001a302,f0d1a92cd8e0,113,3,6,-57
1579238676,70476001a302,f0d1a92cd8e0,113,3,6,-56
1579238676,70476001a302,f0d1a92cd8e0,113,3,6,-56
1579238676,70476001a302,f0d1a92cd8e0,113,3,6,-56
1579238676,70476001a302,f0d1a92cd8e0,113,3,6,-56
1579238676,70476001a302,f0d1a92cd8e0,113,3,6,-56
1579238676,70476001a302,f0d1a92cd8e0,113,3,6,-57
1579238677,70476002a308,f0d1a92cd8e0,113,4,6,-47
1579238677,70476002a308,f0d1a92cd8e0,113,4,6,-46
1579238677,70476002a308,f0d1a92cd8e0,113,4,6,-45
1579238677,70476002a308,f0d1a92cd8e0,113,4,6,-45
1579238677,70476002a308,f0d1a92cd8e0,113,4,6,-52
1579238677,70476002a308,f0d1a92cd8e0,113,4,6,-50
1579238677,70476002a308,f0d1a92cd8e0,113,4,6,-50
1579238677,70476002a308,f0d1a92cd8e0,113,4,6,-50
1579238677,70476002a308,f0d1a92cd8e0,113,4,6,-52
1579238677,70476002a308,f0d1a92cd8e0,113,4,6,-45
1579238677,70476002a308,f0d1a92cd8e0,113,4,6,-47
1579238677,70476002a308,f0d1a92cd8e0,113,4,6,-45
1579238677,70476002a308,f0d1a92cd8e0,113,4,6,-50
1579238677,70476002a308,f0d1a92cd8e0,113,4,6,-47
1579238677,70476002a308,f0d1a92cd8e0,113,4,6,-45
1579238677,70476002a308,f0d1a92cd8e0,113,4,6,-48
1579238677,70476002a308,f0d1a92cd8e0,113,4,6,-46
1579238677,70476002a308,f0d1a92cd8e0,113,4,6,-52
1579238677,70476002a308,f0d1a92cd8e0,113,4,6,-50
1579238677,70476002a308,f0d1a92cd8e0,113,4,8,-56
1579238677,70476002a308,f0d1a92cd8e0,113,4,8,-56
1579238677,70476002a308,f0d1a92cd8e0,113,4,8,-54
1579238677,70476002a308,f0d1a92cd8e0,113,4,8,-54
1579238677,70476002a308,f0d1a92cd8e0,113,4,8,-56
1579238677,70476002a308,f0d1a92cd8e0,113,4,8,-56
1579238677,70476002a30d,f0d1a92cd8e0,113,1,6,-48
1579238677,70476002a30d,f0d1a92cd8e0,113,1,6,-51
1579238677,70476002a30d,f0d1a92cd8e0,113,1,6,-49
1579238677,70476002a30d,f0d1a92cd8e0,113,1,6,-48
1579238677,70476001a301,f0d1a92cd8e0,113,2,6,-64
1579238677,70476001a301,f0d1a92cd8e0,113,2,6,-76
1579238677,70476001a301,f0d1a92cd8e0,113,2,6,-78
1579238677,70476001a301,f0d1a92cd8e0,113,2,6,-78
1579238677,70476001a301,f0d1a92cd8e0,113,2,6,-74
1579238677,70476001a301,f0d1a92cd8e0,113,2,6,-78
1579238677,70476001a301,f0d1a92cd8e0,113,2,6,-66
1579238677,70476001a301,f0d1a92cd8e0,113,2,6,-62
1579238677,70476001a301,f0d1a92cd8e0,113,2,6,-64
1579238677,70476001a301,f0d1a92cd8e0,113,2,6,-64
1579238677,70476001a301,f0d1a92cd8e0,113,2,6,-64
1579238677,70476001a301,f0d1a92cd8e0,113,2,6,-66
1579238677,70476001a301,f0d1a92cd8e0,113,2,6,-63
1579238677,70476001a301,f0d1a92cd8e0,113,2,6,-62
1579238677,70476001a301,f0d1a92cd8e0,113,2,6,-65
1579238677,70476001a302,f0d1a92cd8e0,113,3,6,-54
1579238677,70476001a302,f0d1a92cd8e0,113,3,6,-56
1579238677,70476001a302,f0d1a92cd8e0,113,3,6,-56
1579238677,70476001a301,f0d1a92cd8e0,113,2,8,-74
1579238677,70476001a301,f0d1a92cd8e0,113,2,8,-74
1579238677,70476001a301,f0d1a92cd8e0,113,2,8,-74
1579238678,70476002a308,f0d1a92cd8e0,113,4,8,-56
1579238678,70476002a308,f0d1a92cd8e0,113,4,8,-54
1579238678,70476002a30d,f0d1a92cd8e0,113,1,6,-60
1579238678,70476002a30d,f0d1a92cd8e0,113,1,8,-60
1579238678,70476002a30d,f0d1a92cd8e0,113,1,8,-60
1579238678,70476002a30d,f0d1a92cd8e0,113,1,8,-60
1579238678,70476002a30d,f0d1a92cd8e0,113,1,8,-60
1579238678,70476001a301,f0d1a92cd8e0,113,2,6,-78
1579238678,70476001a301,f0d1a92cd8e0,113,2,6,-78
1579238678,70476001a301,f0d1a92cd8e0,113,2,6,-74
1579238678,70476001a301,f0d1a92cd8e0,113,2,6,-76
1579238678,70476001a301,f0d1a92cd8e0,113,2,6,-76
1579238678,70476001a301,f0d1a92cd8e0,113,2,6,-78
1579238678,70476001a301,f0d1a92cd8e0,113,2,8,-72
1579238678,70476001a301,f0d1a92cd8e0,113,2,8,-72
1579238678,70476001a301,f0d1a92cd8e0,113,2,8,-72
1579238678,70476001a301,f0d1a92cd8e0,113,2,8,-72
1579238678,70476001a301,f0d1a92cd8e0,113,2,8,-72
1579238678,70476001a302,f0d1a92cd8e0,113,3,6,-56
1579238678,70476001a302,f0d1a92cd8e0,113,3,6,-58
1579238678,70476001a302,f0d1a92cd8e0,113,3,6,-58
1579238678,70476001a302,f0d1a92cd8e0,113,3,6,-58
1579238678,70476001a302,f0d1a92cd8e0,113,3,6,-58
1579238678,70476001a302,f0d1a92cd8e0,113,3,6,-58
1579238678,70476001a301,f0d1a92cd8e0,113,2,8,-72
1579238679,70476001a302,f0d1a92cd8e0,113,3,8,-72
1579238679,70476001a302,f0d1a92cd8e0,113,3,8,-72
1579238679,70476001a302,f0d1a92cd8e0,113,3,8,-72
1579238679,70476001a302,f0d1a92cd8e0,113,3,8,-72
1579238679,70476001a302,f0d1a92cd8e0,113,3,8,-68
1579238679,70476002a308,f0d1a92cd8e0,113,4,6,-52
1579238679,70476002a308,f0d1a92cd8e0,113,4,6,-52
1579238679,70476002a308,f0d1a92cd8e0,113,4,6,-52
1579238679,70476002a308,f0d1a92cd8e0,113,4,6,-52
1579238679,70476002a308,f0d1a92cd8e0,113,4,6,-52
1579238679,70476002a308,f0d1a92cd8e0,113,4,6,-52
1579238679,70476002a308,f0d1a92cd8e0,113,4,6,-52
1579238679,70476002a308,f0d1a92cd8e0,113,4,6,-52
1579238679,70476002a308,f0d1a92cd8e0,113,4,6,-52
1579238679,70476002a308,f0d1a92cd8e0,113,4,6,-52
1579238679,70476002a308,f0d1a92cd8e0,113,4,6,-52
1579238679,70476002a308,f0d1a92cd8e0,113,4,6,-52
