1579238672,70476002a308,4c49e3c1bc3d,125,4,8,-66
1579238672,70476002a30d,4c49e3c1bc3d,125,1,6,-78
1579238672,70476002a30d,4c49e3c1bc3d,125,1,6,-76
1579238672,70476002a30d,4c49e3c1bc3d,125,1,8,-74
1579238672,70476001a301,4c49e3c1bc3d,125,2,6,-53
1579238672,70476001a301,4c49e3c1bc3d,125,2,6,-54
1579238672,70476001a301,4c49e3c1bc3d,125,2,6,-54
1579238672,70476001a301,4c49e3c1bc3d,125,2,6,-50
1579238672,70476001a301,4c49e3c1bc3d,125,2,6,-50
1579238672,70476001a301,4c49e3c1bc3d,125,2,6,-46
1579238672,70476001a301,4c49e3c1bc3d,125,2,6,-48
1579238672,70476001a301,4c49e3c1bc3d,125,2,6,-46
1579238672,70476001a301,4c49e3c1bc3d,125,2,6,-54
1579238672,70476001a301,4c49e3c1bc3d,125,2,6,-52
1579238672,70476001a301,4c49e3c1bc3d,125,2,6,-52
1579238672,70476001a301,4c49e3c1bc3d,125,2,6,-46
1579238672,70476001a302,4c49e3c1bc3d,125,3,6,-50
1579238672,70476001a302,4c49e3c1bc3d,125,3,6,-50
1579238672,70476001a302,4c49e3c1bc3d,125,3,6,-50
1579238672,70476001a302,4c49e3c1bc3d,125,3,6,-64
1579238672,70476001a301,4c49e3c1bc3d,125,2,8,-54
1579238672,70476001a301,4c49e3c1bc3d,125,2,8,-50
1579238672,70476001a301,4c49e3c1bc3d,125,2,8,-44
1579238672,70476001a301,4c49e3c1bc3d,125,2,8,-50
1579238672,70476001a301,4c49e3c1bc3d,125,2,8,-50
1579238672,70476001a301,4c49e3c1bc3d,125,2,8,-50
1579238672,70476001a301,4c49e3c1bc3d,125,2,8,-52
1579238672,70476001a301,4c49e3c1bc3d,125,2,8,-50
1579238672,70476001a301,4c49e3c1bc3d,125,2,8,-50
1579238672,70476001a302,4c49e3c1bc3d,125,3,6,-57
1579238672,70476001a302,4c49e3c1bc3d,125,3,6,-56
1579238673,70476002a308,4c49e3c1bc3d,125,4,6,-68
1579238673,70476002a308,4c49e3c1bc3d,125,4,6,-68
1579238673,70476002a308,4c49e3c1bc3d,125,4,6,-68
1579238673,70476002a308,4c49e3c1bc3d,125,4,6,-66
1579238673,70476002a308,4c49e3c1bc3d,125,4,6,-66
1579238673,70476002a308,4c49e3c1bc3d,125,4,6,-66
1579238673,70476001a302,4c49e3c1bc3d,125,3,8,-52
1579238673,70476001a302,4c49e3c1bc3d,125,3,8,-50
1579238673,70476001a302,4c49e3c1bc3d,125,3,8,-52
1579238673,70476001a302,4c49e3c1bc3d,125,3,8,-52
1579238673,70476001a302,4c49e3c1bc3d,125,3,8,-52
1579238673,70476001a302,4c49e3c1bc3d,125,3,8,-50
1579238673,70476001a302,4c49e3c1bc3d,125,3,8,-50
1579238673,70476001a302,4c49e3c1bc3d,125,3,8,-50
1579238673,70476001a302,4c49e3c1bc3d,125,3,8,-50
1579238673,70476001a302,4c49e3c1bc3d,125,3,8,-50
1579238673,70476002a308,4c49e3c1bc3d,125,4,8,-66
1579238673,70476002a308,4c49e3c1bc3d,125,4,8,-66
1579238673,70476002a308,4c49e3c1bc3d,125,4,8,-66
1579238673,70476002a308,4c49e3c1bc3d,125,4,8,-66
1579238673,70476002a30d,4c49e3c1bc3d,125,1,6,-74
1579238673,70476002a30d,4c49e3c1bc3d,125,1,6,-64
1579238673,70476002a30d,4c49e3c1bc3d,125,1,6,-64
1579238673,70476002a30d,4c49e3c1bc3d,125,1,8,-64
1579238673,70476002a30d,4c49e3c1bc3d,125,1,8,-66
1579238673,70476002a30d,4c49e3c1bc3d,125,1,8,-66
1579238673,70476002a30d,4c49e3c1bc3d,125,1,8,-66
1579238673,70476001a301,4c49e3c1bc3d,125,2,6,-50
1579238673,70476001a301,4c49e3c1bc3d,125,2,6,-49
1579238673,70476001a301,4c49e3c1bc3d,125,2,6,-52
1579238673,70476001a301,4c49e3c1bc3d,125,2,6,-50
1579238673,70476001a302,4c49e3c1bc3d,125,3,6,-56
1579238673,70476001a302,4c49e3c1bc3d,125,3,6,-54
1579238674,70476002a308,4c49e3c1bc3d,125,4,6,-68
1579238674,70476002a308,4c49e3c1bc3d,125,4,6,-74
1579238674,70476001a302,4c49e3c1bc3d,125,3,8,-52
1579238674,70476001a302,4c49e3c1bc3d,125,3,8,-52
1579238674,70476001a302,4c49e3c1bc3d,125,3,8,-52
1579238674,70476001a302,4c49e3c1bc3d,125,3,8,-50
1579238674,70476001a302,4c49e3c1bc3d,125,3,8,-58
1579238674,70476002a308,4c49e3c1bc3d,125,4,8,-66
1579238674,70476002a308,4c49e3c1bc3d,125,4,8,-66
1579238674,70476002a308,4c49e3c1bc3d,125,4,8,-68
1579238674,70476002a308,4c49e3c1bc3d,125,4,8,-66
1579238674,70476002a308,4c49e3c1bc3d,125,4,8,-62
1579238674,70476002a30d,4c49e3c1bc3d,125,1,6,-62
1579238674,70476002a30d,4c49e3c1bc3d,125,1,6,-68
1579238674,70476002a30d,4c49e3c1bc3d,125,1,6,-70
1579238674,70476002a30d,4c49e3c1bc3d,125,1,6,-72
1579238674,70476002a30d,4c49e3c1bc3d,125,1,8,-72
1579238674,70476002a30d,4c49e3c1bc3d,125,1,8,-68
1579238674,70476002a30d,4c49e3c1bc3d,125,1,8,-68
1579238674,70476001a301,4c49e3c1bc3d,125,2,6,-48
1579238674,70476001a301,4c49e3c1bc3d,125,2,6,-50
1579238674,70476001a301,4c49e3c1bc3d,125,2,6,-50
1579238674,70476001a301,4c49e3c1bc3d,125,2,6,-56
1579238674,70476001a301,4c49e3c1bc3d,125,2,6,-48
1579238674,70476001a301,4c49e3c1bc3d,125,2,6,-46
